UTC Time, Parameter, Value
2021-09-21 04:05:05, Doppler_noise, -0.04487341984088289
2021-09-21 04:05:25, Doppler_noise, 0.1255122586254629
2021-09-21 04:05:45, Doppler_noise, 0.03657769028484381
2021-09-21 04:05:55, Doppler_noise, 0.07915448150140492
2021-09-21 04:06:05, Doppler_noise, -0.27938054153844405
2021-09-21 04:06:25, Doppler_noise, -0.049479942093853424
2021-09-21 04:06:35, Doppler_noise, -0.1277376584865806
2021-09-21 04:06:45, Doppler_noise, -0.2672676180122835
2021-09-21 04:06:55, Doppler_noise, -0.25684748259266144
2021-09-21 04:07:05, Doppler_noise, -0.0017171715786616917
2021-09-21 04:07:15, Doppler_noise, -0.20976759483448856
2021-09-21 04:07:25, Doppler_noise, -0.265467101551053
2021-09-21 04:07:35, Doppler_noise, 0.11621487773345508
2021-09-21 04:07:45, Doppler_noise, 0.03295153898159242
2021-09-21 04:07:55, Doppler_noise, -0.1241585803442149
2021-09-21 04:10:05, Doppler_noise, -0.0784270973420007
2021-09-21 04:10:15, Doppler_noise, -0.2033646097614792
2021-09-21 04:10:25, Doppler_noise, 0.10087985771929198
2021-09-21 04:10:35, Doppler_noise, 0.07676906980941568
2021-09-21 04:10:45, Doppler_noise, -0.17548710896642206
2021-09-21 04:11:05, Doppler_noise, -0.13369828285669882
2021-09-21 04:11:25, Doppler_noise, 0.09839325260475107
2021-09-21 04:11:55, Doppler_noise, 0.1224573236507922
2021-09-21 04:12:05, Doppler_noise, -0.009038122992024
2021-09-21 04:12:35, Doppler_noise, 0.06718663622336862
2021-09-21 04:12:45, Doppler_noise, -0.2768412198071246
2021-09-21 04:12:55, Doppler_noise, 0.11059707528477249
2021-09-21 04:13:05, Doppler_noise, -0.04275127947335022
2021-09-21 04:13:15, Doppler_noise, -0.2245537834589868
2021-09-21 04:13:25, Doppler_noise, 0.08518474070945102
2021-09-21 04:13:35, Doppler_noise, -0.19324745123367396
2021-09-21 04:13:45, Doppler_noise, -0.2411632027576616
2021-09-21 04:13:55, Doppler_noise, -0.26881618921186146
2021-09-21 04:14:05, Doppler_noise, -0.1514777848550466
2021-09-21 04:14:25, Doppler_noise, -0.13334701208236766
2021-09-21 04:14:45, Doppler_noise, -0.12335783569369596
2021-09-21 04:14:55, Doppler_noise, -0.11750088760015842
2021-09-21 04:15:15, Doppler_noise, -0.03945736844127623
2021-09-21 04:15:35, Doppler_noise, -0.080337865266074
2021-09-21 04:15:45, Doppler_noise, 0.05093523715481752
2021-09-21 04:15:55, Doppler_noise, 0.1064694996689468
2021-09-21 04:16:05, Doppler_noise, -0.06517922088448813
2021-09-21 04:16:15, Doppler_noise, 0.014654747268423309
2021-09-21 04:16:25, Doppler_noise, -0.116234507109084
2021-09-21 04:16:35, Doppler_noise, 0.05635137477406715
2021-09-21 04:16:45, Doppler_noise, 0.031011872727845
2021-09-21 04:17:05, Doppler_noise, 0.12769205821894047
2021-09-21 04:17:15, Doppler_noise, 0.05659790265917764
2021-09-21 04:17:25, Doppler_noise, 0.022361879537015735
2021-09-21 04:17:35, Doppler_noise, -0.07506789714943808
2021-09-21 04:17:45, Doppler_noise, -0.19939601215480707
2021-09-21 04:17:55, Doppler_noise, 0.011956291194792357
2021-09-21 04:18:05, Doppler_noise, -0.2760187290432441
2021-09-21 04:18:15, Doppler_noise, -0.07799616489569416
2021-09-21 04:18:45, Doppler_noise, -0.08324416675577595
2021-09-21 04:19:05, Doppler_noise, 0.02118831463440074
2021-09-21 04:19:15, Doppler_noise, -0.10046557103135
2021-09-21 04:19:25, Doppler_noise, 0.028636597547347264
2021-09-21 04:19:35, Doppler_noise, -0.10510044396539796
2021-09-21 04:19:55, Doppler_noise, 0.00829441881967341
2021-09-21 04:20:05, Doppler_noise, -0.004229492636909527
2021-09-21 04:20:15, Doppler_noise, -0.07075938311822938
2021-09-21 04:20:25, Doppler_noise, -0.00457597945114685
2021-09-21 04:20:35, Doppler_noise, -0.19876365302843624
2021-09-21 04:21:05, Doppler_noise, 0.009431105509747793
2021-09-21 04:21:15, Doppler_noise, 0.07985154644973136
2021-09-21 04:21:25, Doppler_noise, 0.12166365280916124
2021-09-21 04:21:35, Doppler_noise, 0.0036519985271752375
2021-09-21 04:21:45, Doppler_noise, -0.11907539880269268
2021-09-21 04:21:55, Doppler_noise, -0.07466512722044173
2021-09-21 04:22:05, Doppler_noise, 0.025186981359183847
2021-09-21 04:22:25, Doppler_noise, -0.16104054810750768
2021-09-21 04:22:35, Doppler_noise, -0.19039864703961484
2021-09-21 04:22:45, Doppler_noise, -0.1644067371901201
2021-09-21 04:23:25, Doppler_noise, -0.09243590824394232
2021-09-21 04:23:35, Doppler_noise, -0.13072291041953576
2021-09-21 04:23:45, Doppler_noise, -0.04773678062213094
2021-09-21 04:24:15, Doppler_noise, -0.000539293320912293
2021-09-21 04:24:25, Doppler_noise, -0.07283214274320926
2021-09-21 04:24:35, Doppler_noise, 0.0314353117249766
2021-09-21 04:25:15, Doppler_noise, 0.054185205222438526
2021-09-21 04:25:25, Doppler_noise, 0.07529053217024285
2021-09-21 04:25:35, Doppler_noise, 0.06811279118085167
2021-09-21 04:26:15, Doppler_noise, -0.13090093514108503
2021-09-21 04:26:25, Doppler_noise, -0.07458855752770432
2021-09-21 04:26:35, Doppler_noise, -0.24326821475881388
2021-09-21 04:26:45, Doppler_noise, -0.09479289902139952
2021-09-21 04:27:05, Doppler_noise, -0.08113368569945578
2021-09-21 04:27:15, Doppler_noise, -0.02389861297933749
2021-09-21 04:27:25, Doppler_noise, 0.032620435052990615
2021-09-21 04:27:35, Doppler_noise, 0.06698153109505256
2021-09-21 04:27:45, Doppler_noise, -0.08973783029705373
2021-09-21 04:27:55, Doppler_noise, 0.11414467794884332
2021-09-21 04:28:05, Doppler_noise, -0.022195941995619247
2021-09-21 04:28:15, Doppler_noise, -0.010187590179384642
2021-09-21 04:50:35, Doppler_noise, -0.08432244409345913
2021-09-21 04:50:45, Doppler_noise, -0.03054543651342101
2021-09-21 04:51:25, Doppler_noise, 0.06074177920743296
2021-09-21 04:51:35, Doppler_noise, -0.17346038684252107
2021-09-21 04:52:05, Doppler_noise, 0.1238799852271768
2021-09-21 04:53:05, Doppler_noise, -0.02569137770512953
2021-09-21 04:53:25, Doppler_noise, -0.20640573502146253
2021-09-21 04:54:25, Doppler_noise, -0.009440122315595545
2021-09-21 04:54:35, Doppler_noise, -0.27163830920960663
2021-09-21 04:54:45, Doppler_noise, -0.1377426590770483
2021-09-21 04:54:55, Doppler_noise, 0.10854311656692062
2021-09-21 04:55:15, Doppler_noise, -0.1950938514697782
2021-09-21 04:55:25, Doppler_noise, -0.037356803539069006
2021-09-21 04:55:35, Doppler_noise, 0.01726172761482303
2021-09-21 04:55:45, Doppler_noise, -0.22747341526678608
2021-09-21 04:55:55, Doppler_noise, -0.17646176597327212
2021-09-21 04:56:05, Doppler_noise, 0.03359797001098741
2021-09-21 04:56:15, Doppler_noise, -0.005663089186896286
2021-09-21 04:56:25, Doppler_noise, -0.13725027973498527
2021-09-21 04:56:35, Doppler_noise, 0.04739628548543351
2021-09-21 04:56:45, Doppler_noise, 0.13951790670728317
2021-09-21 04:57:05, Doppler_noise, 0.13574726268711856
2021-09-21 04:57:15, Doppler_noise, -0.05806962076076161
2021-09-21 04:57:25, Doppler_noise, -0.21762661774948808
2021-09-21 04:57:45, Doppler_noise, -0.2732975300278895
2021-09-21 04:57:55, Doppler_noise, -0.021605316255659087
2021-09-21 04:58:15, Doppler_noise, 0.09783843886248178
2021-09-21 04:58:25, Doppler_noise, -0.2147673546957094
2021-09-21 04:58:35, Doppler_noise, -0.17048761190585535
2021-09-21 04:58:45, Doppler_noise, -0.16477204378600163
2021-09-21 04:58:55, Doppler_noise, -0.16531429475378445
2021-09-21 04:59:05, Doppler_noise, 0.0011034649332941626
2021-09-21 04:59:15, Doppler_noise, 0.027654369941728877
2021-09-21 04:59:35, Doppler_noise, -0.053614850753660896
2021-09-21 04:59:55, Doppler_noise, 0.12092677266878128
2021-09-21 05:00:05, Doppler_noise, -0.00740234041415988
2021-09-21 05:00:25, Doppler_noise, -0.03689569719676911
2021-09-21 05:01:35, Doppler_noise, 0.1170992038391887
2021-09-21 05:01:55, Doppler_noise, -0.02153746221711117
2021-09-21 05:02:05, Doppler_noise, 0.02208671079972646
2021-09-21 05:02:15, Doppler_noise, -0.018527663284658047
2021-09-21 05:03:15, Doppler_noise, -0.23403674073631464
2021-09-21 05:03:55, Doppler_noise, -0.05577101094411319
2021-09-21 05:04:05, Doppler_noise, -0.10765798885609
2021-09-21 05:04:15, Doppler_noise, -0.0154669190238792
2021-09-21 05:04:25, Doppler_noise, -0.05166005495823356
2021-09-21 05:04:35, Doppler_noise, -0.15572351449372945
2021-09-21 05:05:05, Doppler_noise, -0.19010601531715565
2021-09-21 05:05:15, Doppler_noise, 0.00333757462021822
2021-09-21 05:05:25, Doppler_noise, 0.04118650648274525
2021-09-21 05:05:35, Doppler_noise, -0.1923834464702168
2021-09-21 05:05:45, Doppler_noise, 0.0341775905050099
2021-09-21 05:05:55, Doppler_noise, -0.18343717539073623
2021-09-21 05:06:05, Doppler_noise, -0.10749248960678416
2021-09-21 05:06:15, Doppler_noise, -0.0633186878047809
2021-09-21 05:06:35, Doppler_noise, -0.1707284604594861
2021-09-21 05:06:45, Doppler_noise, 0.09993904700058921
2021-09-21 05:07:25, Doppler_noise, 0.12445445815149014
2021-09-21 05:07:45, Doppler_noise, -0.23113983519226625
2021-09-21 05:07:55, Doppler_noise, -0.07684718863401939
2021-09-21 05:08:05, Doppler_noise, 0.04329389366455416
2021-09-21 05:08:15, Doppler_noise, -0.09746730422568815
2021-09-21 05:10:06, Doppler_noise, -0.19444985511483992
2021-09-21 05:10:16, Doppler_noise, -0.054314465195034245
2021-09-21 05:10:26, Doppler_noise, 0.1297718826278924
2021-09-21 05:10:46, Doppler_noise, 0.09056619298894475
2021-09-21 05:10:56, Doppler_noise, 0.09009901873378112
2021-09-21 05:11:06, Doppler_noise, 0.021740713184954075
2021-09-21 05:11:26, Doppler_noise, -0.12055381102607043
2021-09-21 05:11:36, Doppler_noise, 0.10921417974236648
2021-09-21 05:11:46, Doppler_noise, -0.004620988919668889
2021-09-21 05:12:06, Doppler_noise, -0.01442188740918482
2021-09-21 05:12:16, Doppler_noise, -0.011381977616451875
2021-09-21 05:12:36, Doppler_noise, -0.07887925024795096
2021-09-21 05:12:46, Doppler_noise, -0.07503859873372676
2021-09-21 05:12:56, Doppler_noise, -0.13256398070848263
2021-09-21 05:13:06, Doppler_noise, 0.00542681481465479
2021-09-21 05:13:26, Doppler_noise, -0.14962135340613258
2021-09-21 05:13:46, Doppler_noise, 0.1111680743197212
2021-09-21 05:13:56, Doppler_noise, -0.13172634675265726
2021-09-21 05:14:06, Doppler_noise, -0.25739051373011534
2021-09-21 05:14:16, Doppler_noise, 0.0030418699749361626
2021-09-21 05:14:26, Doppler_noise, 0.0937376549123883
2021-09-21 05:14:36, Doppler_noise, -0.0980046106278678
2021-09-21 05:14:46, Doppler_noise, -0.13597035625264198
2021-09-21 05:15:16, Doppler_noise, 0.0038265026107637823
2021-09-21 05:15:26, Doppler_noise, 0.05369424934110612
2021-09-21 05:15:36, Doppler_noise, -0.2776270811197037
2021-09-21 05:15:46, Doppler_noise, -0.0831956442042383
2021-09-21 05:15:56, Doppler_noise, -0.1935749955290476
2021-09-21 05:16:06, Doppler_noise, -0.09076205215592381
2021-09-21 05:16:16, Doppler_noise, -0.16448864261576546
2021-09-21 05:16:36, Doppler_noise, -0.24225724224083933
2021-09-21 05:17:06, Doppler_noise, -0.14889700272897244
2021-09-21 05:17:16, Doppler_noise, -0.13066406412985998
2021-09-21 05:17:36, Doppler_noise, 0.13428223285188778
2021-09-21 05:18:06, Doppler_noise, -0.1104946265415947
2021-09-21 05:18:36, Doppler_noise, 0.0871549005818224
2021-09-21 05:18:46, Doppler_noise, -0.012920895921865847
2021-09-21 05:18:56, Doppler_noise, 0.08342260540916867
2021-09-21 05:19:06, Doppler_noise, 0.05546276619213586
2021-09-21 05:19:16, Doppler_noise, -0.07911502145873328
2021-09-21 05:19:36, Doppler_noise, 0.00982675102295616
2021-09-21 05:19:46, Doppler_noise, 0.10446548580898708
2021-09-21 05:19:56, Doppler_noise, -0.11328346397488076
2021-09-21 05:20:06, Doppler_noise, -0.12196474917777778
2021-09-21 05:20:26, Doppler_noise, 0.12606577080032366
2021-09-21 05:20:46, Doppler_noise, 0.0148949860626999
2021-09-21 05:21:06, Doppler_noise, -0.19453163013554328
2021-09-21 05:21:16, Doppler_noise, -0.14195835581733718
2021-09-21 05:21:36, Doppler_noise, -0.04390109036262402
2021-09-21 05:21:46, Doppler_noise, -0.1279187556613124
2021-09-21 05:22:16, Doppler_noise, -0.04695558740240813
2021-09-21 05:22:36, Doppler_noise, -0.05614279782867016
2021-09-21 05:22:46, Doppler_noise, -0.2719480061984996
2021-09-21 05:22:56, Doppler_noise, 0.06018751266117306
2021-09-21 05:23:06, Doppler_noise, 0.141065196205318
2021-09-21 05:23:16, Doppler_noise, 0.10036598814349418
2021-09-21 05:23:26, Doppler_noise, 0.1018590390516465
2021-09-21 05:23:36, Doppler_noise, -0.1962040971656052
2021-09-21 05:23:46, Doppler_noise, 0.03719664998959615
2021-09-21 05:23:56, Doppler_noise, -0.16343847422547242
2021-09-21 05:24:06, Doppler_noise, 0.040053619846048605
2021-09-21 05:24:26, Doppler_noise, 0.11373951015593776
2021-09-21 05:24:46, Doppler_noise, 0.07746514330915488
2021-09-21 05:25:16, Doppler_noise, -0.20985826380467645
2021-09-21 05:25:26, Doppler_noise, -0.0866738998541905
2021-09-21 05:25:36, Doppler_noise, 0.12394015311485872
2021-09-21 05:25:46, Doppler_noise, 0.057245122294148125
2021-09-21 05:26:06, Doppler_noise, 0.10618941003860982
2021-09-21 05:26:16, Doppler_noise, -0.22329512875091953
2021-09-21 05:26:26, Doppler_noise, -0.1796187582344828
2021-09-21 05:26:46, Doppler_noise, 0.015459486651707266
2021-09-21 05:27:26, Doppler_noise, 0.04422032511365615
2021-09-21 05:27:46, Doppler_noise, 0.061453009615775045
2021-09-21 05:27:56, Doppler_noise, -0.009195252723770864
2021-09-21 05:28:06, Doppler_noise, 0.12940529856734884
2021-09-21 05:28:16, Doppler_noise, -0.14660691657900315
2021-09-21 03:30:05, Freq_Detection, 5406386.16737612
2021-09-21 03:30:25, Freq_Detection, 5406294.012935502
2021-09-21 03:30:55, Freq_Detection, 5406157.868455379
2021-09-21 03:31:05, Freq_Detection, 5406113.096512148
2021-09-21 03:31:35, Freq_Detection, 5405979.889331332
2021-09-21 03:31:45, Freq_Detection, 5405935.904156852
2021-09-21 03:32:05, Freq_Detection, 5405848.450787591
2021-09-21 03:32:15, Freq_Detection, 5405805.159299543
2021-09-21 03:32:25, Freq_Detection, 5405762.224347156
2021-09-21 03:32:35, Freq_Detection, 5405719.068883053
2021-09-21 03:32:45, Freq_Detection, 5405676.521583002
2021-09-21 03:32:55, Freq_Detection, 5405634.412695713
2021-09-21 03:33:05, Freq_Detection, 5405592.180423323
2021-09-21 03:33:45, Freq_Detection, 5405425.668092726
2021-09-21 03:33:55, Freq_Detection, 5405384.413801738
2021-09-21 03:34:15, Freq_Detection, 5405302.96413688
2021-09-21 03:34:25, Freq_Detection, 5405262.4118049275
2021-09-21 03:34:35, Freq_Detection, 5405222.548625922
2021-09-21 03:34:45, Freq_Detection, 5405182.437035348
2021-09-21 03:34:55, Freq_Detection, 5405142.574157371
2021-09-21 03:35:15, Freq_Detection, 5405063.6080483645
2021-09-21 03:35:25, Freq_Detection, 5405024.531694937
2021-09-21 03:35:35, Freq_Detection, 5404985.283613821
2021-09-21 03:35:45, Freq_Detection, 5404947.038545358
2021-09-21 03:35:55, Freq_Detection, 5404908.303971672
2021-09-21 03:36:05, Freq_Detection, 5404869.9313497925
2021-09-21 03:36:15, Freq_Detection, 5404831.927145567
2021-09-21 03:36:35, Freq_Detection, 5404756.324206304
2021-09-21 03:36:45, Freq_Detection, 5404718.85244354
2021-09-21 03:36:55, Freq_Detection, 5404681.428742683
2021-09-21 03:37:05, Freq_Detection, 5404644.536070577
2021-09-21 03:38:05, Freq_Detection, 5404426.6634109495
2021-09-21 03:38:15, Freq_Detection, 5404391.054032572
2021-09-21 03:38:35, Freq_Detection, 5404320.254208855
2021-09-21 03:38:45, Freq_Detection, 5404285.265214573
2021-09-21 03:38:55, Freq_Detection, 5404250.394379669
2021-09-21 03:39:05, Freq_Detection, 5404215.415922508
2021-09-21 03:39:15, Freq_Detection, 5404181.19257082
2021-09-21 03:39:25, Freq_Detection, 5404146.857499517
2021-09-21 03:39:45, Freq_Detection, 5404078.733565385
2021-09-21 03:40:25, Freq_Detection, 5403945.283438112
2021-09-21 03:40:45, Freq_Detection, 5403879.597137692
2021-09-21 03:40:55, Freq_Detection, 5403847.178438204
2021-09-21 03:41:05, Freq_Detection, 5403814.795185473
2021-09-21 03:41:15, Freq_Detection, 5403782.806817343
2021-09-21 03:41:35, Freq_Detection, 5403718.7693028655
2021-09-21 03:41:45, Freq_Detection, 5403687.23692424
2021-09-21 03:41:55, Freq_Detection, 5403655.774737103
2021-09-21 03:42:05, Freq_Detection, 5403624.324026764
2021-09-21 03:42:15, Freq_Detection, 5403593.36243539
2021-09-21 03:42:25, Freq_Detection, 5403562.44360815
2021-09-21 03:42:35, Freq_Detection, 5403531.831938185
2021-09-21 03:42:45, Freq_Detection, 5403501.327838569
2021-09-21 03:42:55, Freq_Detection, 5403471.222751325
2021-09-21 03:43:05, Freq_Detection, 5403441.0708705885
2021-09-21 03:43:15, Freq_Detection, 5403410.740811017
2021-09-21 03:43:25, Freq_Detection, 5403380.895727083
2021-09-21 03:43:35, Freq_Detection, 5403351.313897195
2021-09-21 03:43:55, Freq_Detection, 5403292.670358308
2021-09-21 03:44:25, Freq_Detection, 5403205.81715152
2021-09-21 03:44:55, Freq_Detection, 5403120.563231204
2021-09-21 03:45:05, Freq_Detection, 5403092.686302025
2021-09-21 03:45:15, Freq_Detection, 5403064.96070787
2021-09-21 03:45:25, Freq_Detection, 5403036.981060473
2021-09-21 03:45:35, Freq_Detection, 5403009.36163235
2021-09-21 03:45:45, Freq_Detection, 5402982.11890019
2021-09-21 03:45:55, Freq_Detection, 5402954.942834731
2021-09-21 03:46:05, Freq_Detection, 5402928.103829211
2021-09-21 03:46:15, Freq_Detection, 5402901.142347255
2021-09-21 03:46:45, Freq_Detection, 5402821.923630712
2021-09-21 03:47:15, Freq_Detection, 5402743.936129364
2021-09-21 03:47:25, Freq_Detection, 5402718.194638961
2021-09-21 03:47:35, Freq_Detection, 5402692.829483294
2021-09-21 03:47:45, Freq_Detection, 5402667.2318319185
2021-09-21 03:47:55, Freq_Detection, 5402642.201651319
2021-09-21 03:48:05, Freq_Detection, 5402617.316484792
2021-09-21 03:48:15, Freq_Detection, 5402592.555981344
2021-09-21 03:50:05, Freq_Detection, 5402329.791402207
2021-09-21 03:50:15, Freq_Detection, 5402306.92760812
2021-09-21 03:50:25, Freq_Detection, 5402283.986566185
2021-09-21 03:50:35, Freq_Detection, 5402261.433124662
2021-09-21 03:50:45, Freq_Detection, 5402238.884688716
2021-09-21 03:50:55, Freq_Detection, 5402216.911441831
2021-09-21 03:51:05, Freq_Detection, 5402194.737892853
2021-09-21 03:51:15, Freq_Detection, 5402172.841521436
2021-09-21 03:51:45, Freq_Detection, 5402107.785491177
2021-09-21 03:51:55, Freq_Detection, 5402086.347160369
2021-09-21 03:52:05, Freq_Detection, 5402065.16298446
2021-09-21 03:52:15, Freq_Detection, 5402044.229817062
2021-09-21 03:52:25, Freq_Detection, 5402023.320760633
2021-09-21 03:52:45, Freq_Detection, 5401982.176293892
2021-09-21 03:52:55, Freq_Detection, 5401961.500031314
2021-09-21 03:53:05, Freq_Detection, 5401941.502213994
2021-09-21 03:53:15, Freq_Detection, 5401921.313199601
2021-09-21 03:53:25, Freq_Detection, 5401901.254029246
2021-09-21 03:53:35, Freq_Detection, 5401881.6689868895
2021-09-21 03:53:45, Freq_Detection, 5401861.572278037
2021-09-21 03:53:55, Freq_Detection, 5401842.150649126
2021-09-21 03:54:05, Freq_Detection, 5401822.831742347
2021-09-21 03:54:15, Freq_Detection, 5401803.6749778595
2021-09-21 03:54:25, Freq_Detection, 5401784.728671051
2021-09-21 03:54:35, Freq_Detection, 5401765.588921043
2021-09-21 03:54:45, Freq_Detection, 5401746.815786145
2021-09-21 03:54:55, Freq_Detection, 5401728.3756070975
2021-09-21 03:55:05, Freq_Detection, 5401709.4376085065
2021-09-21 03:55:15, Freq_Detection, 5401691.339589016
2021-09-21 03:55:25, Freq_Detection, 5401673.145484927
2021-09-21 03:55:55, Freq_Detection, 5401619.456651875
2021-09-21 03:56:05, Freq_Detection, 5401601.752568778
2021-09-21 03:56:15, Freq_Detection, 5401584.263635011
2021-09-21 03:56:25, Freq_Detection, 5401566.832415922
2021-09-21 03:56:35, Freq_Detection, 5401549.708945056
2021-09-21 03:56:45, Freq_Detection, 5401532.677731895
2021-09-21 03:56:55, Freq_Detection, 5401515.517373305
2021-09-21 03:57:05, Freq_Detection, 5401498.858343848
2021-09-21 03:57:35, Freq_Detection, 5401449.420304196
2021-09-21 03:57:45, Freq_Detection, 5401433.123142546
2021-09-21 03:57:55, Freq_Detection, 5401416.934462328
2021-09-21 03:58:05, Freq_Detection, 5401401.148808108
2021-09-21 03:58:15, Freq_Detection, 5401385.222970488
2021-09-21 03:58:25, Freq_Detection, 5401369.687840248
2021-09-21 03:58:35, Freq_Detection, 5401354.140507538
2021-09-21 03:58:45, Freq_Detection, 5401338.743909457
2021-09-21 03:58:55, Freq_Detection, 5401323.454971121
2021-09-21 03:59:05, Freq_Detection, 5401308.343037951
2021-09-21 03:59:15, Freq_Detection, 5401293.434180896
2021-09-21 03:59:25, Freq_Detection, 5401278.312917504
2021-09-21 03:59:35, Freq_Detection, 5401263.734748432
2021-09-21 03:59:45, Freq_Detection, 5401249.104675816
2021-09-21 03:59:55, Freq_Detection, 5401234.646451811
2021-09-21 04:00:05, Freq_Detection, 5401220.689797995
2021-09-21 04:00:15, Freq_Detection, 5401206.377997975
2021-09-21 04:00:35, Freq_Detection, 5401178.526918665
2021-09-21 04:00:45, Freq_Detection, 5401164.5979810925
2021-09-21 04:00:55, Freq_Detection, 5401151.147423598
2021-09-21 04:01:05, Freq_Detection, 5401137.738265784
2021-09-21 04:01:15, Freq_Detection, 5401123.936879728
2021-09-21 04:01:25, Freq_Detection, 5401111.161346242
2021-09-21 04:01:55, Freq_Detection, 5401071.989289472
2021-09-21 04:02:05, Freq_Detection, 5401059.543494413
2021-09-21 04:02:15, Freq_Detection, 5401046.550240136
2021-09-21 04:02:25, Freq_Detection, 5401034.234260784
2021-09-21 04:02:45, Freq_Detection, 5401009.72041975
2021-09-21 04:02:55, Freq_Detection, 5400997.913370197
2021-09-21 04:03:05, Freq_Detection, 5400986.068462021
2021-09-21 04:03:25, Freq_Detection, 5400962.565169888
2021-09-21 04:03:35, Freq_Detection, 5400951.0588535005
2021-09-21 04:03:55, Freq_Detection, 5400928.348041744
2021-09-21 04:04:15, Freq_Detection, 5400906.098299713
2021-09-21 04:04:25, Freq_Detection, 5400895.299710612
2021-09-21 04:04:45, Freq_Detection, 5400874.157049074
2021-09-21 04:04:55, Freq_Detection, 5400863.481680466
2021-09-21 04:05:05, Freq_Detection, 5400853.102737223
2021-09-21 04:05:25, Freq_Detection, 5400832.885212448
2021-09-21 04:05:45, Freq_Detection, 5400812.901966018
2021-09-21 04:05:55, Freq_Detection, 5400803.181208974
2021-09-21 04:06:05, Freq_Detection, 5400793.181184452
2021-09-21 04:06:25, Freq_Detection, 5400774.4914578125
2021-09-21 04:06:35, Freq_Detection, 5400765.133941558
2021-09-21 04:06:45, Freq_Detection, 5400755.834755236
2021-09-21 04:06:55, Freq_Detection, 5400746.804529352
2021-09-21 04:07:05, Freq_Detection, 5400738.13741907
2021-09-21 04:07:15, Freq_Detection, 5400729.124915207
2021-09-21 04:07:25, Freq_Detection, 5400720.381917502
2021-09-21 04:07:35, Freq_Detection, 5400712.192810692
2021-09-21 04:07:45, Freq_Detection, 5400703.654607942
2021-09-21 04:07:55, Freq_Detection, 5400695.157733279
2021-09-21 04:10:05, Freq_Detection, 5400598.717739762
2021-09-21 04:10:15, Freq_Detection, 5400591.930721085
2021-09-21 04:10:25, Freq_Detection, 5400585.697942124
2021-09-21 04:10:35, Freq_Detection, 5400579.261137553
2021-09-21 04:10:45, Freq_Detection, 5400572.7198105445
2021-09-21 04:11:05, Freq_Detection, 5400560.551604635
2021-09-21 04:11:25, Freq_Detection, 5400549.060232005
2021-09-21 04:11:45, Freq_Detection, 5400537.894114399
2021-09-21 04:11:55, Freq_Detection, 5400532.40066627
2021-09-21 04:12:05, Freq_Detection, 5400526.9460910335
2021-09-21 04:12:35, Freq_Detection, 5400511.760038429
2021-09-21 04:12:45, Freq_Detection, 5400506.562587611
2021-09-21 04:12:55, Freq_Detection, 5400502.2128212
2021-09-21 04:13:05, Freq_Detection, 5400497.438041196
2021-09-21 04:13:15, Freq_Detection, 5400492.750150856
2021-09-21 04:13:25, Freq_Detection, 5400488.668731704
2021-09-21 04:13:35, Freq_Detection, 5400484.113673575
2021-09-21 04:13:45, Freq_Detection, 5400479.903280068
2021-09-21 04:13:55, Freq_Detection, 5400475.826928454
2021-09-21 04:14:05, Freq_Detection, 5400472.008992448
2021-09-21 04:14:25, Freq_Detection, 5400464.495495919
2021-09-21 04:14:45, Freq_Detection, 5400457.423633236
2021-09-21 04:14:55, Freq_Detection, 5400454.056482653
2021-09-21 04:15:15, Freq_Detection, 5400447.722959077
2021-09-21 04:15:35, Freq_Detection, 5400441.714723942
2021-09-21 04:15:45, Freq_Detection, 5400439.028295861
2021-09-21 04:15:55, Freq_Detection, 5400436.376478539
2021-09-21 04:16:05, Freq_Detection, 5400433.607614289
2021-09-21 04:16:15, Freq_Detection, 5400431.200164655
2021-09-21 04:16:25, Freq_Detection, 5400428.691728658
2021-09-21 04:16:35, Freq_Detection, 5400426.596318284
2021-09-21 04:16:45, Freq_Detection, 5400424.412354971
2021-09-21 04:17:05, Freq_Detection, 5400420.519232185
2021-09-21 04:17:15, Freq_Detection, 5400418.616641176
2021-09-21 04:17:25, Freq_Detection, 5400416.859644636
2021-09-21 04:17:35, Freq_Detection, 5400415.148048851
2021-09-21 04:17:45, Freq_Detection, 5400413.518013559
2021-09-21 04:17:55, Freq_Detection, 5400412.331987639
2021-09-21 04:18:05, Freq_Detection, 5400410.754838888
2021-09-21 04:18:15, Freq_Detection, 5400409.7717728205
2021-09-21 04:18:25, Freq_Detection, 5400408.439868564
2021-09-21 04:18:45, Freq_Detection, 5400406.870643972
2021-09-21 04:19:05, Freq_Detection, 5400405.582920759
2021-09-21 04:19:15, Freq_Detection, 5400404.926419506
2021-09-21 04:19:25, Freq_Detection, 5400404.628034983
2021-09-21 04:19:35, Freq_Detection, 5400404.17407998
2021-09-21 04:19:45, Freq_Detection, 5400404.22035126
2021-09-21 04:19:55, Freq_Detection, 5400403.968485957
2021-09-21 04:20:05, Freq_Detection, 5400403.957014768
2021-09-21 04:20:15, Freq_Detection, 5400403.998452897
2021-09-21 04:20:25, Freq_Detection, 5400404.279433032
2021-09-21 04:20:35, Freq_Detection, 5400404.406784191
2021-09-21 04:21:05, Freq_Detection, 5400406.219174131
2021-09-21 04:21:15, Freq_Detection, 5400407.037222706
2021-09-21 04:21:25, Freq_Detection, 5400407.93295905
2021-09-21 04:21:35, Freq_Detection, 5400408.7750734035
2021-09-21 04:21:45, Freq_Detection, 5400409.718576888
