UTC Time, Parameter, Value
2021-09-21 05:55:25, SNR, 391.88047304220805
2021-09-21 05:55:45, SNR, 391.0586108347165
2021-09-21 05:55:55, SNR, 437.2891452129334
2021-09-21 05:56:35, SNR, 525.7849522074911
2021-09-21 05:56:55, SNR, 407.37243853634783
2021-09-21 05:57:05, SNR, 487.1763800119691
2021-09-21 05:57:35, SNR, 413.2681513288188
2021-09-21 05:57:45, SNR, 418.3363001932893
2021-09-21 05:57:55, SNR, 427.1414894855119
2021-09-21 05:58:05, SNR, 369.7084688711423
2021-09-21 05:58:35, SNR, 541.9359176989539
2021-09-21 05:59:05, SNR, 512.6774348949833
2021-09-21 05:59:15, SNR, 426.30176571908186
2021-09-21 05:59:35, SNR, 428.1769561780721
2021-09-21 05:59:55, SNR, 464.83654836949813
2021-09-21 06:00:05, SNR, 418.7770096497696
2021-09-21 06:00:15, SNR, 427.6510360927774
2021-09-21 06:00:25, SNR, 350.5895645328169
2021-09-21 06:00:45, SNR, 391.33553724455777
2021-09-21 06:00:55, SNR, 410.58352203969855
2021-09-21 06:01:05, SNR, 356.64243608928297
2021-09-21 06:01:35, SNR, 425.52544734216656
2021-09-21 06:01:45, SNR, 437.9058839092128
2021-09-21 06:01:55, SNR, 388.86937570307646
2021-09-21 06:02:05, SNR, 362.1690577737988
2021-09-21 06:02:15, SNR, 461.4631290248833
2021-09-21 06:02:25, SNR, 421.8162497186005
2021-09-21 06:02:45, SNR, 440.15639420526406
2021-09-21 06:03:05, SNR, 446.9636486195216
2021-09-21 06:03:15, SNR, 391.3558659837545
2021-09-21 06:03:35, SNR, 498.6106161448077
2021-09-21 06:03:45, SNR, 510.44573064253274
2021-09-21 06:04:35, SNR, 471.7621999708864
2021-09-21 06:04:55, SNR, 377.48339156454176
2021-09-21 06:05:05, SNR, 517.8704559678401
2021-09-21 06:05:25, SNR, 440.83006959211593
2021-09-21 06:05:35, SNR, 531.688510378959
2021-09-21 06:05:45, SNR, 489.5766311609357
2021-09-21 06:05:55, SNR, 448.29264951033304
2021-09-21 06:06:05, SNR, 469.12342585433174
2021-09-21 06:06:15, SNR, 423.3007523099287
2021-09-21 06:06:25, SNR, 477.13025406397065
2021-09-21 06:06:35, SNR, 511.59215522291424
2021-09-21 06:06:45, SNR, 415.5364579413176
2021-09-21 06:07:15, SNR, 496.7534049135912
2021-09-21 06:07:35, SNR, 366.61983114002413
2021-09-21 06:07:45, SNR, 516.3093414689114
2021-09-21 06:07:55, SNR, 405.55861880429615
2021-09-21 06:10:05, SNR, 433.76355450421903
2021-09-21 06:10:15, SNR, 351.0744019506675
2021-09-21 06:10:25, SNR, 459.3348208322034
2021-09-21 06:10:35, SNR, 451.8348039973279
2021-09-21 06:10:45, SNR, 497.4192320573421
2021-09-21 06:11:15, SNR, 369.8867316893501
2021-09-21 06:11:25, SNR, 349.413901941566
2021-09-21 06:11:55, SNR, 455.09763043216753
2021-09-21 06:12:15, SNR, 350.0140529446942
2021-09-21 06:12:35, SNR, 422.2322597737236
2021-09-21 06:12:45, SNR, 452.7081606612306
2021-09-21 06:12:55, SNR, 444.3654249898733
2021-09-21 06:13:05, SNR, 493.1441871366948
2021-09-21 06:13:15, SNR, 461.2742646509282
2021-09-21 06:13:25, SNR, 515.7780021902171
2021-09-21 06:13:45, SNR, 520.255199745574
2021-09-21 06:14:25, SNR, 492.1133818630411
2021-09-21 06:15:05, SNR, 540.6113569047936
2021-09-21 06:15:15, SNR, 427.87156014156255
2021-09-21 06:15:25, SNR, 474.75837255272046
2021-09-21 06:15:35, SNR, 418.79250526093534
2021-09-21 06:16:05, SNR, 457.56278884695985
2021-09-21 06:16:15, SNR, 467.5728464479643
2021-09-21 06:16:25, SNR, 365.9466401467316
2021-09-21 06:16:35, SNR, 477.88851216423666
2021-09-21 06:16:45, SNR, 460.98565583906753
2021-09-21 06:16:55, SNR, 414.8708827545348
2021-09-21 06:17:05, SNR, 366.7406423029728
2021-09-21 06:17:15, SNR, 365.54020466525736
2021-09-21 06:17:25, SNR, 347.0235267865881
2021-09-21 06:17:35, SNR, 516.6608951498939
2021-09-21 06:17:45, SNR, 457.7035396509166
2021-09-21 06:17:55, SNR, 531.702832402976
2021-09-21 06:18:05, SNR, 494.60988261605695
2021-09-21 06:18:15, SNR, 388.8269861290906
2021-09-21 06:18:25, SNR, 453.70865444704685
2021-09-21 06:18:35, SNR, 480.2445529463171
2021-09-21 06:18:55, SNR, 390.2575270908052
2021-09-21 06:19:15, SNR, 510.4243011707512
2021-09-21 06:19:35, SNR, 432.7454533041586
2021-09-21 06:19:45, SNR, 515.2452573941574
2021-09-21 06:19:55, SNR, 471.26512422718224
2021-09-21 06:20:05, SNR, 417.29125748661386
2021-09-21 06:20:25, SNR, 486.9686948060964
2021-09-21 06:20:35, SNR, 386.81536054488726
2021-09-21 06:21:05, SNR, 352.6329635733875
2021-09-21 06:21:15, SNR, 516.5788460405373
2021-09-21 06:21:25, SNR, 498.0018333168852
2021-09-21 06:21:35, SNR, 478.60875877677137
2021-09-21 06:21:45, SNR, 419.31078401425253
2021-09-21 06:21:55, SNR, 501.22276083406246
2021-09-21 06:22:05, SNR, 518.740410426497
2021-09-21 06:22:25, SNR, 434.1618468848211
2021-09-21 06:22:35, SNR, 469.49604290364863
2021-09-21 06:22:55, SNR, 453.36906841216813
2021-09-21 06:23:05, SNR, 420.78147860263925
2021-09-21 06:23:15, SNR, 414.0030831242551
2021-09-21 06:23:25, SNR, 500.70927074705753
2021-09-21 06:23:45, SNR, 474.8269761832741
2021-09-21 06:24:15, SNR, 422.67634453046423
2021-09-21 06:24:25, SNR, 448.8248122812097
2021-09-21 06:24:35, SNR, 480.0347925752413
2021-09-21 06:24:45, SNR, 483.12487223965456
2021-09-21 06:25:05, SNR, 451.2478589255935
2021-09-21 06:25:25, SNR, 444.17830339442486
2021-09-21 06:25:35, SNR, 507.44054347986815
2021-09-21 06:25:55, SNR, 523.9889251200593
2021-09-21 06:26:05, SNR, 432.5355356741889
2021-09-21 06:26:25, SNR, 508.3415414549977
2021-09-21 06:26:35, SNR, 427.7416899235935
2021-09-21 06:26:45, SNR, 497.5001708905532
2021-09-21 06:26:55, SNR, 392.0836432489012
2021-09-21 06:27:05, SNR, 520.7045815006343
2021-09-21 06:27:15, SNR, 435.2806596258732
2021-09-21 06:27:25, SNR, 434.1239363007653
2021-09-21 06:27:45, SNR, 459.10091053459973
2021-09-21 06:27:55, SNR, 443.92943760575224
2021-09-21 06:28:05, SNR, 518.9459190191537
2021-09-21 06:28:15, SNR, 440.298170466032
2021-09-21 03:30:05, Doppler_noise, 0.06836795001538576
2021-09-21 03:30:25, Doppler_noise, -0.13098220864549148
2021-09-21 03:30:55, Doppler_noise, 0.0390015975829101
2021-09-21 03:31:05, Doppler_noise, -0.059130489889184894
2021-09-21 03:31:35, Doppler_noise, 0.07114719256958324
2021-09-21 03:31:45, Doppler_noise, 0.07688008331831497
2021-09-21 03:32:05, Doppler_noise, -0.14878338407208958
2021-09-21 03:32:15, Doppler_noise, -0.07535849218595558
2021-09-21 03:32:25, Doppler_noise, -0.15722827141553353
2021-09-21 03:32:35, Doppler_noise, -0.25848639851983535
2021-09-21 03:32:45, Doppler_noise, -0.16666637206083124
2021-09-21 03:33:05, Doppler_noise, 0.12575104801067027
2021-09-21 03:33:35, Doppler_noise, 0.08109761572427486
2021-09-21 03:33:55, Doppler_noise, -0.10826484020844872
2021-09-21 03:34:15, Doppler_noise, 0.0031117138346417046
2021-09-21 03:34:45, Doppler_noise, 0.023971307672923103
2021-09-21 03:34:55, Doppler_noise, -0.03057834506444124
2021-09-21 03:35:15, Doppler_noise, -0.06145272961362025
2021-09-21 03:35:25, Doppler_noise, -0.0667309944022918
2021-09-21 03:35:45, Doppler_noise, -0.09474412664064856
2021-09-21 03:35:55, Doppler_noise, -0.11423760982165732
2021-09-21 03:36:05, Doppler_noise, -0.20471769281903107
2021-09-21 03:36:15, Doppler_noise, -0.19356545505922892
2021-09-21 03:36:35, Doppler_noise, -0.2076525408137968
2021-09-21 03:36:45, Doppler_noise, -0.13661309674557742
2021-09-21 03:36:55, Doppler_noise, -0.23841040685658757
2021-09-21 03:37:05, Doppler_noise, -0.2194569353565612
2021-09-21 03:38:15, Doppler_noise, 0.08931839363731342
2021-09-21 03:38:35, Doppler_noise, 0.04701566156802528
2021-09-21 03:38:45, Doppler_noise, 0.10938373335045526
2021-09-21 03:38:55, Doppler_noise, 0.0849026190493305
2021-09-21 03:39:05, Doppler_noise, -0.02780072271298195
2021-09-21 03:39:15, Doppler_noise, -0.11677016723956513
2021-09-21 03:39:25, Doppler_noise, 0.010481876406515768
2021-09-21 03:39:35, Doppler_noise, -0.21262215505805673
2021-09-21 03:39:55, Doppler_noise, -0.03158422962997065
2021-09-21 03:40:25, Doppler_noise, -0.11626035730955664
2021-09-21 03:40:45, Doppler_noise, -0.11367293395267096
2021-09-21 03:40:55, Doppler_noise, -0.02283810524352248
2021-09-21 03:41:05, Doppler_noise, -0.001165273300557601
2021-09-21 03:41:15, Doppler_noise, 0.011844816730672392
2021-09-21 03:41:45, Doppler_noise, -0.06272887711759267
2021-09-21 03:41:55, Doppler_noise, -0.06869954875912754
2021-09-21 03:42:05, Doppler_noise, -0.2684277528833263
2021-09-21 03:42:25, Doppler_noise, -0.15580130443777307
2021-09-21 03:42:35, Doppler_noise, -0.07784562185054254
2021-09-21 03:42:45, Doppler_noise, -0.08454711488570865
2021-09-21 03:42:55, Doppler_noise, 0.12134582682040218
2021-09-21 03:43:05, Doppler_noise, 0.022006176291483825
2021-09-21 03:43:15, Doppler_noise, -0.14367996841679087
2021-09-21 03:43:25, Doppler_noise, -0.18835059802552223
2021-09-21 03:43:35, Doppler_noise, -0.07078853991447431
2021-09-21 03:44:05, Doppler_noise, -0.21606262789600805
2021-09-21 03:44:25, Doppler_noise, 0.12008071192315128
2021-09-21 03:44:55, Doppler_noise, -0.012013822075232383
2021-09-21 03:45:15, Doppler_noise, -0.015233548828177844
2021-09-21 03:45:25, Doppler_noise, -0.25222946079691155
2021-09-21 03:45:45, Doppler_noise, 0.04313049243535261
2021-09-21 03:45:55, Doppler_noise, -0.2610112854702038
2021-09-21 03:46:05, Doppler_noise, -0.02919094267656419
2021-09-21 03:46:15, Doppler_noise, -0.1332919219815949
2021-09-21 03:47:15, Doppler_noise, 0.11848159454166309
2021-09-21 03:47:25, Doppler_noise, -0.0032627077057441056
2021-09-21 03:47:35, Doppler_noise, -0.0726599686637428
2021-09-21 03:48:05, Doppler_noise, -0.07110582995255754
2021-09-21 03:48:15, Doppler_noise, -0.09008082559660124
2021-09-21 03:50:05, Doppler_noise, 0.04649282514560582
2021-09-21 03:50:15, Doppler_noise, 0.05004041143138238
2021-09-21 03:50:25, Doppler_noise, -0.13827745188552854
2021-09-21 03:50:35, Doppler_noise, 0.0014065707067629774
2021-09-21 03:50:45, Doppler_noise, -0.21877829117340752
2021-09-21 03:50:55, Doppler_noise, 0.05201631062845991
2021-09-21 03:51:05, Doppler_noise, -0.012176018270452005
2021-09-21 03:51:15, Doppler_noise, -0.0038937456631629175
2021-09-21 03:51:45, Doppler_noise, -0.042977397073059365
2021-09-21 03:51:55, Doppler_noise, -0.17680315336599506
2021-09-21 03:52:05, Doppler_noise, -0.18913240748520369
2021-09-21 03:52:15, Doppler_noise, -0.10750298175992155
2021-09-21 03:52:25, Doppler_noise, -0.11121094381883267
2021-09-21 03:52:45, Doppler_noise, 0.03588454574685329
2021-09-21 03:52:55, Doppler_noise, -0.22622610628513937
2021-09-21 03:53:05, Doppler_noise, 0.011018313459430829
2021-09-21 03:53:15, Doppler_noise, -0.0188973902630778
2021-09-21 03:53:25, Doppler_noise, -0.006052443893167947
2021-09-21 03:53:55, Doppler_noise, -0.1569864004217152
2021-09-21 03:54:05, Doppler_noise, -0.03963530404428184
2021-09-21 03:54:15, Doppler_noise, -0.020390028568044727
2021-09-21 03:54:25, Doppler_noise, 0.1332307882206578
2021-09-21 03:54:35, Doppler_noise, -0.2538748163811988
2021-09-21 03:54:45, Doppler_noise, -0.05675539111018679
2021-09-21 03:55:05, Doppler_noise, -0.05093447598858347
2021-09-21 03:55:15, Doppler_noise, -0.07515999658505734
2021-09-21 03:55:25, Doppler_noise, 0.010966737316721265
2021-09-21 03:55:35, Doppler_noise, -0.14713345012796708
2021-09-21 03:55:55, Doppler_noise, 0.013950847417390833
2021-09-21 03:56:05, Doppler_noise, 0.08973088210780132
2021-09-21 03:56:15, Doppler_noise, -0.0596007407414163
2021-09-21 03:56:25, Doppler_noise, -0.13378354227199907
2021-09-21 03:56:45, Doppler_noise, -0.02738738734183244
2021-09-21 03:57:05, Doppler_noise, 0.015126967322999008
2021-09-21 03:57:35, Doppler_noise, 0.05339869458794056
2021-09-21 03:57:45, Doppler_noise, -0.06598147983925173
2021-09-21 03:57:55, Doppler_noise, -0.21337200003142695
2021-09-21 03:58:05, Doppler_noise, -0.016057670062309626
2021-09-21 03:58:15, Doppler_noise, -0.0849943678637146
2021-09-21 03:58:25, Doppler_noise, 0.023438544402552
2021-09-21 03:58:35, Doppler_noise, 0.05262977325787688
2021-09-21 03:58:45, Doppler_noise, -0.012127187171927288
2021-09-21 03:58:55, Doppler_noise, -0.08971262713237138
2021-09-21 03:59:05, Doppler_noise, 0.009847646342450387
2021-09-21 03:59:15, Doppler_noise, -0.014735035520629935
2021-09-21 03:59:35, Doppler_noise, -0.11133085612777904
2021-09-21 03:59:45, Doppler_noise, -0.09778573656399203
2021-09-21 03:59:55, Doppler_noise, -0.20037038860323264
2021-09-21 04:00:05, Doppler_noise, 0.05043055106341399
2021-09-21 04:00:25, Doppler_noise, -0.0909961248704576
2021-09-21 04:00:45, Doppler_noise, -0.061803347317209045
2021-09-21 04:00:55, Doppler_noise, 0.06648707052340797
2021-09-21 04:01:15, Doppler_noise, -0.20577433439734705
2021-09-21 04:01:25, Doppler_noise, 0.10384572975738138
2021-09-21 04:01:55, Doppler_noise, -0.17701416740715104
2021-09-21 04:02:05, Doppler_noise, 0.06218200063699442
2021-09-21 04:02:25, Doppler_noise, -0.2544849908632614
2021-09-21 04:02:45, Doppler_noise, -0.24378476024912743
2021-09-21 04:02:55, Doppler_noise, -0.2145468379856084
2021-09-21 04:03:05, Doppler_noise, 0.041807478727719165
2021-09-21 04:03:25, Doppler_noise, -0.006153043068024999
2021-09-21 04:03:35, Doppler_noise, 0.028888581312457973
2021-09-21 04:03:45, Doppler_noise, -0.031546770570571425
2021-09-21 04:03:55, Doppler_noise, -0.04934552917984547
2021-09-21 04:04:05, Doppler_noise, -0.03576459923192488
2021-09-21 04:05:05, Doppler_noise, -0.14333783627512275
2021-09-21 04:05:15, Doppler_noise, 0.06469297985995581
2021-09-21 04:05:25, Doppler_noise, 0.11453467617263868
2021-09-21 04:05:55, Doppler_noise, 0.06422741836342993
2021-09-21 04:06:05, Doppler_noise, -0.0824741823456634
2021-09-21 04:06:15, Doppler_noise, -0.1115571022602353
2021-09-21 04:06:25, Doppler_noise, -0.08314716769439201
2021-09-21 04:06:35, Doppler_noise, -0.2525267561288729
2021-09-21 04:07:05, Doppler_noise, -0.06643957153585234
2021-09-21 04:07:25, Doppler_noise, -0.13922943910165486
2021-09-21 04:07:35, Doppler_noise, 0.1273993402924134
2021-09-21 04:07:45, Doppler_noise, 0.10042995126025288
2021-09-21 04:07:55, Doppler_noise, -0.050520358842732094
2021-09-21 04:08:05, Doppler_noise, -0.03926350475319396
2021-09-21 04:10:05, Doppler_noise, -0.05674725101482636
2021-09-21 04:10:15, Doppler_noise, -0.18729502074472748
2021-09-21 04:10:25, Doppler_noise, 0.11589750745520178
2021-09-21 04:10:35, Doppler_noise, 0.09513222344708083
2021-09-21 04:10:45, Doppler_noise, -0.21355724811337493
2021-09-21 04:11:05, Doppler_noise, -0.09268772128859837
2021-09-21 04:12:05, Doppler_noise, 0.006884396813006788
2021-09-21 04:12:25, Doppler_noise, -0.08859771539823667
2021-09-21 04:12:35, Doppler_noise, 0.13056396877050247
2021-09-21 04:12:45, Doppler_noise, -0.20806206019733509
2021-09-21 04:12:55, Doppler_noise, 0.11845611414571522
2021-09-21 04:13:05, Doppler_noise, -0.09814849816655168
2021-09-21 04:13:15, Doppler_noise, -0.25398003397617686
2021-09-21 04:13:25, Doppler_noise, 0.0674116193052896
2021-09-21 04:13:35, Doppler_noise, -0.21762980380276528
2021-09-21 04:13:45, Doppler_noise, -0.2429838364435
2021-09-21 04:13:55, Doppler_noise, -0.25095712830989214
2021-09-21 04:14:05, Doppler_noise, -0.19691913444955844
2021-09-21 04:14:25, Doppler_noise, -0.14376899014155242
2021-09-21 04:14:35, Doppler_noise, 0.061474164608398496
2021-09-21 04:14:45, Doppler_noise, -0.030169198544172104
2021-09-21 04:14:55, Doppler_noise, -0.03655839556904538
2021-09-21 04:15:35, Doppler_noise, -0.21102481562138564
2021-09-21 04:15:45, Doppler_noise, 0.02917671309273828
2021-09-21 04:15:55, Doppler_noise, 0.09668791628598684
2021-09-21 04:16:15, Doppler_noise, -0.0874598939799398
2021-09-21 04:16:25, Doppler_noise, -0.18546707618804703
2021-09-21 04:16:35, Doppler_noise, -0.0004990462769001169
2021-09-21 04:16:55, Doppler_noise, -0.036596710421576965
2021-09-21 04:17:15, Doppler_noise, 0.08879326050691816
2021-09-21 04:17:25, Doppler_noise, 0.07565308093478505
2021-09-21 04:17:35, Doppler_noise, -0.03550936353929046
2021-09-21 04:17:45, Doppler_noise, -0.18772651895073977
2021-09-21 04:17:55, Doppler_noise, 0.01599939569291564
2021-09-21 04:18:15, Doppler_noise, -0.09579846955568881
2021-09-21 04:18:25, Doppler_noise, -0.022743729946569147
2021-09-21 04:18:45, Doppler_noise, -0.1008545204492748
2021-09-21 04:19:05, Doppler_noise, -0.07177789300362747
2021-09-21 04:19:15, Doppler_noise, -0.022029873454243894
2021-09-21 04:19:25, Doppler_noise, 0.025767932841858965
2021-09-21 04:19:35, Doppler_noise, -0.02445211876340636
2021-09-21 04:19:45, Doppler_noise, 0.1277588580247766
2021-09-21 04:19:55, Doppler_noise, 0.0650577975543456
2021-09-21 04:20:05, Doppler_noise, -0.07989809054765827
2021-09-21 04:20:15, Doppler_noise, -0.003292885515861599
2021-09-21 04:20:25, Doppler_noise, 0.040789017406950734
2021-09-21 04:20:35, Doppler_noise, -0.1387064613035136
2021-09-21 04:21:05, Doppler_noise, 0.06769716452117791
2021-09-21 04:21:15, Doppler_noise, 0.05387467603168261
2021-09-21 04:21:25, Doppler_noise, -0.05874396080355382
2021-09-21 04:21:45, Doppler_noise, -0.014768888429216531
2021-09-21 04:21:55, Doppler_noise, -0.07198041676531375
2021-09-21 04:22:05, Doppler_noise, -0.0320884777036099
2021-09-21 04:22:35, Doppler_noise, -0.23190964286175128
2021-09-21 04:22:45, Doppler_noise, -0.1259900061143071
2021-09-21 04:23:25, Doppler_noise, -0.06249009428006502
2021-09-21 04:23:35, Doppler_noise, -0.1081757053796082
2021-09-21 04:23:45, Doppler_noise, -0.12036887738963742
2021-09-21 04:23:55, Doppler_noise, -0.2068582627535989
2021-09-21 04:24:15, Doppler_noise, -0.10258031584100992
2021-09-21 04:24:25, Doppler_noise, -0.07149272684864627
2021-09-21 04:24:35, Doppler_noise, -0.043239150006002085
2021-09-21 04:25:05, Doppler_noise, 0.04281750103587001
2021-09-21 04:25:25, Doppler_noise, -0.04859064846402816
2021-09-21 04:25:35, Doppler_noise, 0.11233751246686552
2021-09-21 04:25:45, Doppler_noise, 0.11560949517263452
2021-09-21 04:26:15, Doppler_noise, 0.003769414452222009
2021-09-21 04:26:25, Doppler_noise, -0.05721402929884789
2021-09-21 04:26:35, Doppler_noise, -0.11703358377167206
2021-09-21 04:26:45, Doppler_noise, -0.2296400116249515
2021-09-21 04:26:55, Doppler_noise, 0.12930992418421283
2021-09-21 04:27:05, Doppler_noise, -0.04082936781014723
2021-09-21 04:27:15, Doppler_noise, -0.12463414368119174
2021-09-21 04:27:25, Doppler_noise, -0.015917646288585274
2021-09-21 04:27:35, Doppler_noise, 0.07530334992952703
2021-09-21 04:27:45, Doppler_noise, -0.0032835592018045645
2021-09-21 04:27:55, Doppler_noise, -0.03737854199039248
2021-09-21 04:28:05, Doppler_noise, -0.06588546483749269
2021-09-21 04:28:15, Doppler_noise, 0.08007962016051806
2021-09-21 04:30:25, Doppler_noise, -0.13500638041080038
2021-09-21 04:31:05, Doppler_noise, 0.0843477219543729
2021-09-21 04:31:15, Doppler_noise, -0.05423833981456028
2021-09-21 04:31:35, Doppler_noise, -0.19334597576471424
2021-09-21 04:31:55, Doppler_noise, -0.10177910516085832
2021-09-21 04:32:05, Doppler_noise, 0.04482915773644436
2021-09-21 04:32:15, Doppler_noise, -0.05856492181339945
2021-09-21 04:32:25, Doppler_noise, -0.018630883973287386
2021-09-21 04:32:35, Doppler_noise, -0.08660862762087618
2021-09-21 04:32:45, Doppler_noise, -0.13758902447887067
2021-09-21 04:32:55, Doppler_noise, 0.06762352146949979
2021-09-21 04:33:55, Doppler_noise, -0.14776966812985393
2021-09-21 04:34:05, Doppler_noise, 0.014245687271113638
2021-09-21 04:34:15, Doppler_noise, -0.16399660872161803
2021-09-21 04:34:35, Doppler_noise, 0.13073803973679787
2021-09-21 04:34:55, Doppler_noise, -0.029964954927322648
2021-09-21 04:35:05, Doppler_noise, -0.03246179795905846
2021-09-21 04:35:15, Doppler_noise, 0.006538562483569876
2021-09-21 04:35:25, Doppler_noise, -0.2543898369328872
2021-09-21 04:35:35, Doppler_noise, -0.11436642211901926
2021-09-21 04:35:45, Doppler_noise, -0.24530025596186533
2021-09-21 04:36:05, Doppler_noise, 0.02614600127640188
2021-09-21 04:36:25, Doppler_noise, 0.12945674272373253
2021-09-21 04:36:35, Doppler_noise, -0.10541629059594015
2021-09-21 04:36:45, Doppler_noise, 0.0041039548596018
2021-09-21 04:36:55, Doppler_noise, 0.013884276700764532
2021-09-21 04:37:45, Doppler_noise, -0.26616812085308084
2021-09-21 04:37:55, Doppler_noise, -0.18903392606910077
2021-09-21 04:38:35, Doppler_noise, 0.03823678557955645
2021-09-21 04:38:45, Doppler_noise, -0.07788178864996098
2021-09-21 04:39:15, Doppler_noise, -0.08102941527408801
2021-09-21 04:39:45, Doppler_noise, -0.2639800226323814
2021-09-21 04:39:55, Doppler_noise, -0.059825994504990376
2021-09-21 04:40:05, Doppler_noise, 0.032722430922490275
2021-09-21 04:40:35, Doppler_noise, 0.0919967858231985
2021-09-21 04:40:45, Doppler_noise, -0.15755256206000468
2021-09-21 04:41:05, Doppler_noise, 0.011465575369697945
2021-09-21 04:41:15, Doppler_noise, -0.14543602077480955
2021-09-21 04:41:25, Doppler_noise, -0.17054274667282243
2021-09-21 04:41:35, Doppler_noise, -0.11514603555099256
2021-09-21 04:41:45, Doppler_noise, 0.058289399054501694
2021-09-21 04:41:55, Doppler_noise, -0.2672910314855699
2021-09-21 04:42:05, Doppler_noise, 0.06144087628467787
2021-09-21 04:42:45, Doppler_noise, -0.009810503994003737
2021-09-21 04:42:55, Doppler_noise, -0.08903254937922611
2021-09-21 04:43:15, Doppler_noise, 0.023343274776379985
2021-09-21 04:43:35, Doppler_noise, -0.04910406779367804
2021-09-21 04:43:45, Doppler_noise, 0.1111876762402062
2021-09-21 04:43:55, Doppler_noise, -0.10561797372224646
2021-09-21 04:44:05, Doppler_noise, -0.0467315905484611
2021-09-21 04:44:15, Doppler_noise, -0.20945708666010887
2021-09-21 04:44:35, Doppler_noise, -0.1247971154091374
2021-09-21 04:44:45, Doppler_noise, -0.08646310806375368
2021-09-21 04:45:05, Doppler_noise, -0.1723697501239485
2021-09-21 04:45:15, Doppler_noise, 0.013143760420007313
2021-09-21 04:45:25, Doppler_noise, -0.19138544186841955
2021-09-21 04:45:45, Doppler_noise, 0.10596538784409404
2021-09-21 04:45:55, Doppler_noise, 0.03881073415720948
2021-09-21 04:46:15, Doppler_noise, 0.02331062645816928
2021-09-21 04:46:35, Doppler_noise, -0.05913511315134201
2021-09-21 04:46:45, Doppler_noise, 0.04679667594689362
2021-09-21 04:47:05, Doppler_noise, 0.05086090500105911
2021-09-21 04:47:35, Doppler_noise, -0.1650054800624048
2021-09-21 04:47:45, Doppler_noise, -0.23467587836717033
2021-09-21 04:47:55, Doppler_noise, 0.1290145394625597
2021-09-21 04:50:35, Doppler_noise, -0.1090512834866786
2021-09-21 04:50:45, Doppler_noise, -0.05641312393390763
2021-09-21 04:51:25, Doppler_noise, 0.0059437030575963945
2021-09-21 04:51:35, Doppler_noise, -0.16213571784544456
2021-09-21 04:52:05, Doppler_noise, 0.020936966400654452
2021-09-21 04:52:35, Doppler_noise, -0.2591593039996951
2021-09-21 04:53:05, Doppler_noise, -0.03559529103631576
2021-09-21 04:53:25, Doppler_noise, -0.1526852834804231
2021-09-21 04:54:25, Doppler_noise, -0.03472031101216544
2021-09-21 04:54:35, Doppler_noise, -0.03139769073345633
2021-09-21 04:54:45, Doppler_noise, -0.11437713705117858
2021-09-21 04:54:55, Doppler_noise, 0.08826529004818438
2021-09-21 04:55:15, Doppler_noise, -0.1589797498830876
2021-09-21 04:55:25, Doppler_noise, 0.038886426653789385
2021-09-21 04:55:35, Doppler_noise, 0.13163657967834297
2021-09-21 04:55:45, Doppler_noise, -0.1276605577600094
2021-09-21 04:55:55, Doppler_noise, -0.08763871548057978
2021-09-21 04:56:05, Doppler_noise, 0.060174061108455135
2021-09-21 04:56:15, Doppler_noise, 0.007365264638224289
2021-09-21 04:56:25, Doppler_noise, -0.07055568089651842
2021-09-21 04:56:35, Doppler_noise, 0.1212599941602548
2021-09-21 04:56:45, Doppler_noise, 0.0883399944024177
2021-09-21 04:57:15, Doppler_noise, -0.20300651346485665
2021-09-21 04:57:25, Doppler_noise, -0.0834424715563955
2021-09-21 04:58:15, Doppler_noise, 0.13296348711799055
2021-09-21 04:58:25, Doppler_noise, -0.11351772242346668
2021-09-21 04:58:35, Doppler_noise, -0.11357830425015436
2021-09-21 04:58:45, Doppler_noise, -0.24116423965017475
2021-09-21 04:58:55, Doppler_noise, -0.08216623453040484
2021-09-21 04:59:05, Doppler_noise, 0.04098494081699755
2021-09-21 04:59:15, Doppler_noise, 0.05595060148516495
2021-09-21 04:59:25, Doppler_noise, 0.02399117304855736
2021-09-21 04:59:35, Doppler_noise, -0.1614177582874845
2021-09-21 05:00:05, Doppler_noise, -0.028279426422500364
2021-09-21 05:00:25, Doppler_noise, -0.03571402729073725
2021-09-21 05:00:45, Doppler_noise, 0.07692529510950406
2021-09-21 05:01:15, Doppler_noise, -0.2705766226184778
2021-09-21 05:01:45, Doppler_noise, -0.04939139055977648
2021-09-21 05:01:55, Doppler_noise, 0.04848667958083297
2021-09-21 05:02:05, Doppler_noise, -0.019252909053648185
2021-09-21 05:02:15, Doppler_noise, -0.030123321620862956
2021-09-21 05:02:35, Doppler_noise, -0.025925631834979868
2021-09-21 05:03:55, Doppler_noise, -0.08158525188230215
2021-09-21 05:04:05, Doppler_noise, 0.07949605733290353
2021-09-21 05:04:15, Doppler_noise, -0.11977887917805674
2021-09-21 05:04:25, Doppler_noise, -0.09918573508912233
2021-09-21 05:04:35, Doppler_noise, -0.0842127043462142
2021-09-21 05:04:55, Doppler_noise, 0.11277961348866938
2021-09-21 05:05:15, Doppler_noise, -0.08542855685368522
2021-09-21 05:05:25, Doppler_noise, 0.09606522113676874
2021-09-21 05:05:35, Doppler_noise, -0.12532682439359633
2021-09-21 05:05:45, Doppler_noise, -0.06723062850448969
2021-09-21 05:05:55, Doppler_noise, -0.022449616027188316
2021-09-21 05:06:05, Doppler_noise, -0.05597141543876205
2021-09-21 05:06:15, Doppler_noise, -0.07859259050007948
