UTC Time, Parameter, Value
2021-09-15 01:20:15, SNR, 392.15527845484627
2021-09-15 01:20:25, SNR, 379.0209664780664
2021-09-15 01:20:35, SNR, 405.6790297013544
2021-09-15 01:20:45, SNR, 479.2298303240561
2021-09-15 01:20:55, SNR, 494.1818006621887
2021-09-15 01:21:25, SNR, 362.23439926191406
2021-09-15 01:21:35, SNR, 456.517757779398
2021-09-15 01:21:45, SNR, 461.4650372502157
2021-09-15 01:21:55, SNR, 449.9986565734069
2021-09-15 01:22:05, SNR, 338.173848730548
2021-09-15 01:22:15, SNR, 350.083175831138
2021-09-15 01:22:25, SNR, 448.08175725938656
2021-09-15 01:22:35, SNR, 442.14326422972266
2021-09-15 01:22:45, SNR, 385.6168169129765
2021-09-15 01:22:55, SNR, 469.74365987344686
2021-09-15 01:23:05, SNR, 411.5685085360852
2021-09-15 01:23:35, SNR, 488.1000040596404
2021-09-15 01:23:45, SNR, 448.4690299780551
2021-09-15 01:23:55, SNR, 463.1766746638039
2021-09-15 01:24:15, SNR, 371.11867276595143
2021-09-15 01:24:25, SNR, 448.4716813411488
2021-09-15 01:25:05, SNR, 344.78271141835245
2021-09-15 01:25:15, SNR, 350.8860698672577
2021-09-15 01:25:25, SNR, 449.5061382342898
2021-09-15 01:25:35, SNR, 422.941167505053
2021-09-15 01:25:45, SNR, 325.05826338420485
2021-09-15 01:25:55, SNR, 399.32544743983874
2021-09-15 01:26:05, SNR, 371.4639991601888
2021-09-15 01:26:45, SNR, 428.7722654038904
2021-09-15 01:26:55, SNR, 447.93453416168114
2021-09-15 01:27:35, SNR, 438.5226299389721
2021-09-15 01:27:55, SNR, 372.91860893990577
2021-09-15 01:28:05, SNR, 399.1491840426634
2021-09-15 01:28:25, SNR, 438.5019283367808
2021-09-15 01:28:35, SNR, 343.8648477548895
2021-09-15 01:28:55, SNR, 407.611596629945
2021-09-15 01:29:05, SNR, 380.24104419158425
2021-09-15 01:29:15, SNR, 333.7180491052475
2021-09-15 01:29:55, SNR, 353.0564270126982
2021-09-15 01:30:05, SNR, 350.27893797467806
2021-09-15 01:30:15, SNR, 537.5189910681844
2021-09-15 01:30:45, SNR, 370.32882844274417
2021-09-15 01:30:55, SNR, 359.06459668581846
2021-09-15 01:31:05, SNR, 517.5334361788185
2021-09-15 01:31:45, SNR, 450.55469113640663
2021-09-15 01:32:05, SNR, 370.5735028939415
2021-09-15 01:32:15, SNR, 375.96312283161024
2021-09-15 01:32:25, SNR, 363.39010383392394
2021-09-15 01:32:35, SNR, 326.431489578231
2021-09-15 01:32:45, SNR, 350.02526372681274
2021-09-15 01:33:05, SNR, 379.7322211212912
2021-09-15 01:33:15, SNR, 381.57390703697973
2021-09-15 01:33:25, SNR, 461.353672840661
2021-09-15 01:33:45, SNR, 401.1998387856209
2021-09-15 01:34:05, SNR, 424.1141039594869
2021-09-15 01:34:15, SNR, 457.05702813579353
2021-09-15 01:34:25, SNR, 461.1924852248412
2021-09-15 01:34:35, SNR, 434.3155512831785
2021-09-15 01:34:45, SNR, 438.2765434864155
2021-09-15 01:34:55, SNR, 550.8426804545653
2021-09-15 01:35:05, SNR, 351.55011074305133
2021-09-15 01:35:15, SNR, 405.83913688981846
2021-09-15 01:35:25, SNR, 496.17062069504743
2021-09-15 01:35:35, SNR, 438.86964587286013
2021-09-15 01:35:55, SNR, 356.8471624810137
2021-09-15 01:36:15, SNR, 569.4449546367078
2021-09-15 01:36:45, SNR, 474.6287532822613
2021-09-15 01:36:55, SNR, 484.1102521309829
2021-09-15 01:37:05, SNR, 464.02785474777056
2021-09-15 01:37:15, SNR, 381.1031128502553
2021-09-15 01:37:25, SNR, 436.1351504034136
2021-09-15 01:37:35, SNR, 523.2945430355261
2021-09-15 01:37:55, SNR, 417.7817640688247
2021-09-15 01:38:05, SNR, 387.68608815498067
2021-09-15 01:38:15, SNR, 444.36528478491925
2021-09-15 01:40:05, SNR, 345.60566236651414
2021-09-15 01:40:15, SNR, 370.50834069669867
2021-09-15 01:40:25, SNR, 427.53205570631854
2021-09-15 01:40:35, SNR, 389.9438620595293
2021-09-15 01:40:45, SNR, 361.1689261279389
2021-09-15 01:40:55, SNR, 413.8483295575059
2021-09-15 01:41:25, SNR, 409.59060872595614
2021-09-15 01:41:35, SNR, 375.6042130022706
2021-09-15 01:41:55, SNR, 491.793774935368
2021-09-15 01:42:05, SNR, 459.4800062584356
2021-09-15 01:42:15, SNR, 389.3802296798548
2021-09-15 01:42:35, SNR, 348.95391980911023
2021-09-15 01:42:45, SNR, 449.25332749147555
2021-09-15 01:42:55, SNR, 367.69269702573274
2021-09-15 01:43:05, SNR, 478.784464586901
2021-09-15 01:43:15, SNR, 430.27654147137514
2021-09-15 01:43:25, SNR, 400.5474420206317
2021-09-15 01:43:35, SNR, 526.957204168373
2021-09-15 01:43:45, SNR, 390.257623092969
2021-09-15 01:43:55, SNR, 388.89081024635686
2021-09-15 01:44:05, SNR, 376.26683754971634
2021-09-15 01:44:15, SNR, 366.1113773071796
2021-09-15 01:44:25, SNR, 352.5189171414549
2021-09-15 01:45:05, SNR, 381.8703111471724
2021-09-15 01:45:15, SNR, 520.7721160618188
2021-09-15 01:45:25, SNR, 474.84196626017666
2021-09-15 01:45:35, SNR, 493.1142166685577
2021-09-15 01:45:55, SNR, 379.6398321902278
2021-09-15 01:46:25, SNR, 468.24071425421647
2021-09-15 01:46:55, SNR, 382.53680306804074
2021-09-15 01:47:05, SNR, 520.8612684974435
2021-09-15 01:47:15, SNR, 426.2468085020825
2021-09-15 01:47:25, SNR, 481.7054361481382
2021-09-15 01:47:35, SNR, 415.30783212426456
2021-09-15 01:47:45, SNR, 420.3541417200621
2021-09-15 01:47:55, SNR, 363.6389493960357
2021-09-15 01:48:05, SNR, 384.6684232669441
2021-09-15 01:48:15, SNR, 469.0090051778478
2021-09-15 01:49:05, SNR, 434.5790958285279
2021-09-15 01:49:25, SNR, 482.47872660648153
2021-09-15 01:49:45, SNR, 476.2131109319191
2021-09-15 01:50:15, SNR, 385.84118723112266
2021-09-15 01:51:05, SNR, 379.32907644908687
2021-09-15 01:51:15, SNR, 437.15461843374334
2021-09-15 01:51:55, SNR, 357.9898382463127
2021-09-15 01:52:05, SNR, 375.2551617182606
2021-09-15 01:52:15, SNR, 332.98776929813636
2021-09-15 01:53:05, SNR, 359.8179091652982
2021-09-15 01:53:15, SNR, 525.8241680273716
2021-09-15 01:53:25, SNR, 527.4891009765371
2021-09-15 01:53:55, SNR, 391.3082525632848
2021-09-15 01:54:05, SNR, 483.89143927906593
2021-09-15 01:54:15, SNR, 468.5994387024126
2021-09-15 01:54:35, SNR, 347.2405862824433
2021-09-15 01:54:55, SNR, 448.54490326323247
2021-09-15 01:55:15, SNR, 494.9126320468957
2021-09-15 01:55:25, SNR, 381.59445875924825
2021-09-15 01:55:35, SNR, 348.1268789297096
2021-09-15 01:55:45, SNR, 370.0781032209819
2021-09-15 01:56:05, SNR, 424.1956440614114
2021-09-15 01:56:55, SNR, 510.04569968519655
2021-09-15 01:57:05, SNR, 432.57145972892897
2021-09-15 01:57:15, SNR, 452.2154594368873
2021-09-15 01:57:35, SNR, 338.47927614452385
2021-09-15 01:57:55, SNR, 356.8238881197366
2021-09-15 01:58:05, SNR, 388.81282367533424
2021-09-15 02:00:15, SNR, 338.69486590103145
2021-09-15 02:00:25, SNR, 485.7103291737592
2021-09-15 02:00:45, SNR, 415.7315873667092
2021-09-15 02:00:55, SNR, 362.8732658008352
2021-09-15 02:01:05, SNR, 393.197528858416
2021-09-15 02:01:15, SNR, 437.22524454437325
2021-09-15 02:01:25, SNR, 501.15290464972975
2021-09-15 02:01:35, SNR, 525.8936372302142
2021-09-15 02:01:45, SNR, 373.14345402809226
2021-09-15 02:01:55, SNR, 499.405366752342
2021-09-15 02:02:05, SNR, 395.6308931529886
2021-09-15 02:02:15, SNR, 413.5991391552636
2021-09-15 02:02:25, SNR, 506.05336731176897
2021-09-15 02:02:35, SNR, 395.4965522276176
2021-09-15 02:02:45, SNR, 320.80859292122403
2021-09-15 02:02:55, SNR, 406.3251791370586
2021-09-15 02:03:05, SNR, 544.2234908395437
2021-09-15 02:03:25, SNR, 465.31365700938073
2021-09-15 02:03:35, SNR, 367.8337099239312
2021-09-15 02:03:55, SNR, 472.8117470103383
2021-09-15 02:04:05, SNR, 404.1451060223922
2021-09-15 02:04:15, SNR, 496.1376113145116
2021-09-15 02:04:25, SNR, 382.84205719714936
2021-09-15 02:04:35, SNR, 373.7291242086213
2021-09-15 02:04:55, SNR, 566.7047051463213
2021-09-15 02:05:05, SNR, 460.9382318594232
2021-09-15 02:05:15, SNR, 491.59663196947935
2021-09-15 02:05:25, SNR, 458.9107227997277
2021-09-15 02:05:45, SNR, 333.14287995004526
2021-09-15 02:06:45, SNR, 443.80867935337847
2021-09-15 02:07:05, SNR, 446.5426992261473
2021-09-15 02:07:15, SNR, 469.76505359823153
2021-09-15 02:07:35, SNR, 343.631026088587
2021-09-15 02:07:45, SNR, 501.8229552978768
2021-09-15 02:08:05, SNR, 423.940832792338
2021-09-15 02:08:45, SNR, 470.1832878090573
2021-09-15 02:08:55, SNR, 545.0545706254109
2021-09-15 02:09:05, SNR, 431.7797375671952
2021-09-15 02:09:25, SNR, 495.73384011812414
2021-09-15 02:09:35, SNR, 357.2752217949488
2021-09-15 02:09:45, SNR, 473.3173177228962
2021-09-15 02:09:55, SNR, 441.473412973045
2021-09-15 02:10:05, SNR, 331.579278023189
2021-09-15 02:10:15, SNR, 514.7521163835705
2021-09-15 02:10:25, SNR, 454.4271641809319
2021-09-15 02:10:35, SNR, 441.5756786308294
2021-09-15 02:10:45, SNR, 402.3640531074975
2021-09-15 02:10:55, SNR, 333.7509679537575
2021-09-15 02:11:05, SNR, 379.7492319516016
2021-09-15 02:11:15, SNR, 495.8933249724122
2021-09-15 02:11:25, SNR, 415.2312255411143
2021-09-15 02:11:35, SNR, 481.2359922168533
2021-09-15 02:12:15, SNR, 537.5019768461507
2021-09-15 02:12:45, SNR, 374.55149019806174
2021-09-15 02:13:05, SNR, 376.87684825860657
2021-09-15 02:13:35, SNR, 443.6697161410815
2021-09-15 02:13:45, SNR, 358.0692222669743
2021-09-15 02:14:05, SNR, 394.7642342230709
2021-09-15 02:14:15, SNR, 482.71308308188134
2021-09-15 02:14:35, SNR, 511.4311125084892
2021-09-15 02:14:45, SNR, 423.544308149714
2021-09-15 02:14:55, SNR, 363.1340366348008
2021-09-15 02:15:05, SNR, 414.2539566209283
2021-09-15 02:15:15, SNR, 394.43717939693096
2021-09-15 02:15:25, SNR, 397.0355333571924
2021-09-15 02:15:45, SNR, 458.1502052442339
2021-09-15 02:15:55, SNR, 327.1651818743902
2021-09-15 02:16:05, SNR, 389.8832239072256
2021-09-15 02:16:25, SNR, 372.3084796073588
2021-09-15 02:16:35, SNR, 503.9533249378264
2021-09-15 02:16:45, SNR, 479.2258248040517
2021-09-15 02:16:55, SNR, 424.85138112684047
2021-09-15 02:17:05, SNR, 530.8696761010825
2021-09-15 02:17:15, SNR, 488.40219648192095
2021-09-15 02:17:35, SNR, 545.6078571385042
2021-09-15 02:17:45, SNR, 422.33617384307513
2021-09-15 02:17:55, SNR, 428.19772814226377
2021-09-15 02:18:05, SNR, 332.80413780957826
2021-09-15 02:18:15, SNR, 398.507124102232
2021-09-15 02:20:15, SNR, 491.5480971814069
2021-09-15 02:20:35, SNR, 487.4625191814908
2021-09-15 02:21:05, SNR, 341.43274704730595
2021-09-15 02:21:15, SNR, 490.0542925711603
2021-09-15 02:21:25, SNR, 416.7557596777004
2021-09-15 02:21:35, SNR, 464.99323277625155
2021-09-15 02:22:05, SNR, 411.22106020341687
2021-09-15 02:22:15, SNR, 471.2173046266247
2021-09-15 02:22:25, SNR, 373.41782815894896
2021-09-15 02:22:35, SNR, 432.83165936322393
2021-09-15 02:22:55, SNR, 390.54736457092207
2021-09-15 02:23:05, SNR, 372.95306084585854
2021-09-15 02:23:15, SNR, 499.4923704900932
2021-09-15 02:23:25, SNR, 543.2241622611913
2021-09-15 02:23:35, SNR, 364.02428515742736
2021-09-15 02:23:45, SNR, 504.4477375566796
2021-09-15 02:23:55, SNR, 363.4210679272626
2021-09-15 02:24:05, SNR, 391.23752670173553
2021-09-15 02:24:15, SNR, 456.0377131281098
2021-09-15 02:24:25, SNR, 491.5692130803399
2021-09-15 02:24:35, SNR, 360.27168169008826
2021-09-15 02:24:45, SNR, 351.065010650966
2021-09-15 02:24:55, SNR, 538.8063376673012
2021-09-15 02:25:05, SNR, 476.62860566787487
2021-09-15 02:25:25, SNR, 513.135411802611
2021-09-15 02:25:35, SNR, 361.48631833759526
2021-09-15 02:25:55, SNR, 528.3009134347459
2021-09-15 02:26:05, SNR, 460.0142629469425
2021-09-15 02:26:15, SNR, 364.31258572936207
2021-09-15 02:26:35, SNR, 482.16435333973567
2021-09-15 02:26:55, SNR, 447.548678038806
2021-09-15 02:27:05, SNR, 395.1370991697556
2021-09-15 02:27:15, SNR, 386.9512062598516
2021-09-15 02:27:25, SNR, 351.10373959991614
2021-09-15 02:27:35, SNR, 411.38559029678527
2021-09-15 02:27:45, SNR, 409.2831167438431
2021-09-15 02:28:05, SNR, 501.0642096072116
2021-09-15 02:28:35, SNR, 485.98750849430144
2021-09-15 02:28:45, SNR, 502.8222942573806
2021-09-15 02:29:15, SNR, 556.7808473811316
2021-09-15 02:29:25, SNR, 429.1493218378752
2021-09-15 02:29:35, SNR, 392.52372584370926
2021-09-15 02:29:45, SNR, 499.62458650109033
2021-09-15 02:29:55, SNR, 372.62121926225853
2021-09-15 02:30:05, SNR, 356.4640116602558
2021-09-15 02:30:25, SNR, 478.01704102215285
2021-09-15 02:30:35, SNR, 504.7195984160055
2021-09-15 02:30:45, SNR, 499.9210006111233
2021-09-15 02:30:55, SNR, 481.6939011272936
2021-09-15 02:31:15, SNR, 519.035846417927
2021-09-15 02:31:25, SNR, 469.05581127517553
2021-09-15 02:31:35, SNR, 379.2390139892784
2021-09-15 02:31:45, SNR, 452.58505680371087
2021-09-15 02:32:25, SNR, 374.67213885043617
2021-09-15 02:32:35, SNR, 486.0537692664557
2021-09-15 02:32:45, SNR, 345.8543377419655
2021-09-15 02:32:55, SNR, 419.1480866327337
2021-09-15 02:33:15, SNR, 375.29205301044175
2021-09-15 02:33:25, SNR, 568.3409511819187
2021-09-15 02:33:35, SNR, 419.6153970422112
2021-09-15 02:33:45, SNR, 335.0356505760478
2021-09-15 02:33:55, SNR, 444.1587403868944
2021-09-15 02:34:15, SNR, 457.00188736259486
2021-09-15 02:34:25, SNR, 429.1871071009779
2021-09-15 02:34:35, SNR, 463.0543763423967
2021-09-15 02:34:45, SNR, 418.8348723631202
2021-09-15 02:34:55, SNR, 353.7999349647322
2021-09-15 02:35:05, SNR, 335.4593133934496
2021-09-15 02:35:15, SNR, 450.15830132314113
2021-09-15 02:35:25, SNR, 490.36768035018946
2021-09-15 02:35:35, SNR, 449.1196850372936
2021-09-15 02:35:45, SNR, 450.9206700581274
2021-09-15 02:35:55, SNR, 322.8199822684141
2021-09-15 02:36:15, SNR, 410.6056737204586
2021-09-15 02:36:25, SNR, 416.1342586432881
2021-09-15 02:37:15, SNR, 410.6998832946605
2021-09-15 02:37:55, SNR, 428.62200565798366
2021-09-15 02:38:15, SNR, 409.85403287485633
2021-09-15 02:40:15, SNR, 433.9109788084264
2021-09-15 02:40:25, SNR, 427.11243087043766
2021-09-15 02:41:15, SNR, 425.8185035370535
2021-09-15 02:41:25, SNR, 433.89472816683366
2021-09-15 02:42:35, SNR, 456.44832636390487
2021-09-15 02:42:45, SNR, 466.9108361613664
2021-09-15 02:43:15, SNR, 393.55518115266176
2021-09-15 02:43:25, SNR, 378.52016162263897
2021-09-15 02:43:45, SNR, 427.6247223263285
2021-09-15 02:44:25, SNR, 396.84583059432583
2021-09-15 02:44:55, SNR, 451.669325932923
2021-09-15 02:45:05, SNR, 504.7750746880706
2021-09-15 02:45:15, SNR, 468.1757234163621
2021-09-15 02:45:25, SNR, 523.299422222099
2021-09-15 02:45:45, SNR, 456.3409001492566
2021-09-15 02:46:05, SNR, 403.395000862643
2021-09-15 02:46:55, SNR, 341.70282545093824
2021-09-15 02:47:05, SNR, 479.64164340308656
2021-09-15 02:47:25, SNR, 418.7480220385468
2021-09-15 02:48:05, SNR, 470.7532218275917
2021-09-15 02:48:25, SNR, 392.70056892135926
2021-09-15 02:49:05, SNR, 366.04417455234335
2021-09-15 02:49:15, SNR, 389.75587724251056
2021-09-15 02:49:25, SNR, 476.5057997509055
2021-09-15 02:49:35, SNR, 456.87172899113807
2021-09-15 02:49:45, SNR, 334.3686016440084
2021-09-15 02:50:15, SNR, 378.03980943335034
2021-09-15 02:50:35, SNR, 378.2599338431045
2021-09-15 02:50:45, SNR, 419.79976897736657
2021-09-15 02:50:55, SNR, 414.52558314918366
2021-09-15 02:51:05, SNR, 448.5104704784176
2021-09-15 02:51:15, SNR, 394.73908394594326
2021-09-15 02:51:25, SNR, 415.9089945888725
2021-09-15 02:51:35, SNR, 539.1109229455739
2021-09-15 02:52:05, SNR, 386.21190447938505
2021-09-15 02:52:15, SNR, 466.15082672834734
2021-09-15 02:52:25, SNR, 428.9464136743742
2021-09-15 02:52:35, SNR, 368.9764211483424
2021-09-15 02:52:45, SNR, 452.2435245758511
2021-09-15 02:52:55, SNR, 478.46648721799954
2021-09-15 02:53:05, SNR, 393.0408715447805
2021-09-15 02:53:15, SNR, 475.79313856576346
2021-09-15 02:53:25, SNR, 421.33570339075305
2021-09-15 02:53:35, SNR, 524.2594561827033
2021-09-15 02:53:45, SNR, 420.7329422886422
2021-09-15 02:53:55, SNR, 369.4736833530941
2021-09-15 02:54:05, SNR, 386.7368029038284
2021-09-15 02:54:15, SNR, 380.14276178495686
2021-09-15 02:54:25, SNR, 425.0128586359904
2021-09-15 02:54:35, SNR, 409.29771910786576
2021-09-15 02:54:45, SNR, 374.1246163732748
2021-09-15 02:55:05, SNR, 529.5755112287891
2021-09-15 02:55:15, SNR, 502.39038203826107
2021-09-15 02:55:25, SNR, 446.0509431167624
2021-09-15 02:55:35, SNR, 427.68128752927834
2021-09-15 02:55:45, SNR, 409.03955186171913
2021-09-15 02:56:05, SNR, 487.68691991013134
2021-09-15 02:56:15, SNR, 503.28679096056686
2021-09-15 02:56:45, SNR, 452.4044151941434
2021-09-15 02:57:05, SNR, 495.1694728561316
2021-09-15 02:57:15, SNR, 496.349802347624
2021-09-15 02:57:25, SNR, 394.5341693658239
2021-09-15 02:57:35, SNR, 429.8165518582673
2021-09-15 02:57:45, SNR, 328.87480210388554
2021-09-15 02:58:05, SNR, 333.9463026196101
2021-09-15 02:58:15, SNR, 362.24702704266736
2021-09-15 00:40:05, Doppler_noise, 0.08878923555676009
2021-09-15 00:40:25, Doppler_noise, -0.13170551187533874
2021-09-15 00:40:35, Doppler_noise, 0.001811872425491856
2021-09-15 00:40:45, Doppler_noise, -0.2986487946061516
2021-09-15 00:40:55, Doppler_noise, -0.09454974517939264
2021-09-15 00:41:05, Doppler_noise, -0.06845140338930378
2021-09-15 00:41:15, Doppler_noise, -0.23870007952882588
2021-09-15 00:41:25, Doppler_noise, 0.06916283592522632
2021-09-15 00:41:45, Doppler_noise, -0.006114092369443824
2021-09-15 00:41:55, Doppler_noise, 0.010120538265596224
2021-09-15 00:42:05, Doppler_noise, -0.013219019786674837
2021-09-15 00:42:35, Doppler_noise, -0.1310440293358397
2021-09-15 00:42:45, Doppler_noise, -0.1051178485258788
2021-09-15 00:42:55, Doppler_noise, 0.04289629478671486
2021-09-15 00:43:05, Doppler_noise, -0.0333757635027041
2021-09-15 00:43:15, Doppler_noise, -0.07484097802660018
