UTC Time, Parameter, Value
2021-09-06 01:21:46, Doppler_noise, -2.1814803744746317e-05
2021-09-06 01:22:06, Doppler_noise, -0.0023895431463643035
2021-09-06 01:22:16, Doppler_noise, -0.0029117591616341088
2021-09-06 01:22:26, Doppler_noise, 0.004238436148511937
2021-09-06 01:22:46, Doppler_noise, -0.008968963304027966
2021-09-06 01:22:56, Doppler_noise, -0.002410490528745868
2021-09-06 01:23:26, Doppler_noise, -0.00250052113460697
2021-09-06 01:23:36, Doppler_noise, -0.004367107596635833
2021-09-06 01:23:46, Doppler_noise, 0.0047956285527561695
2021-09-06 01:24:16, Doppler_noise, -0.0055593893951026985
2021-09-06 01:24:26, Doppler_noise, 0.000336263216468069
2021-09-06 01:24:36, Doppler_noise, -0.002410398179790718
2021-09-06 01:24:56, Doppler_noise, -0.007707660142045824
2021-09-06 01:25:06, Doppler_noise, 2.7711269012797857e-06
2021-09-06 01:25:26, Doppler_noise, -0.0005458190413492048
2021-09-06 01:25:56, Doppler_noise, -0.0020011471359566717
2021-09-06 01:26:06, Doppler_noise, 0.004528452079966883
2021-09-06 01:26:16, Doppler_noise, -0.005795214496629342
2021-09-06 01:26:26, Doppler_noise, -0.005821136153372208
2021-09-06 01:26:36, Doppler_noise, -0.006746964274611855
2021-09-06 01:26:56, Doppler_noise, 0.00225438644508813
2021-09-06 01:27:06, Doppler_noise, 0.0024550552407163195
2021-09-06 01:27:16, Doppler_noise, 0.0008558124736737227
2021-09-06 01:27:26, Doppler_noise, -0.0014394258256515968
2021-09-06 01:27:36, Doppler_noise, -0.003037423316300192
2021-09-06 01:27:46, Doppler_noise, -0.005826590202332226
2021-09-06 01:27:56, Doppler_noise, -0.00783387129035873
2021-09-06 01:28:16, Doppler_noise, -0.0021292224514581903
2021-09-06 01:28:26, Doppler_noise, -0.0006186088518234101
2021-09-06 01:28:36, Doppler_noise, -0.0005920891705955
2021-09-06 01:28:56, Doppler_noise, -0.0034378903317247023
2021-09-06 01:29:46, Doppler_noise, 0.003607951399771992
2021-09-06 01:30:06, Doppler_noise, -0.003263857925503544
2021-09-06 01:30:16, Doppler_noise, -0.00019289312012915616
2021-09-06 01:30:26, Doppler_noise, -0.004635621037095916
2021-09-06 01:30:56, Doppler_noise, -0.0003964723018725636
2021-09-06 01:31:06, Doppler_noise, -0.002522270915505942
2021-09-06 01:31:26, Doppler_noise, -0.0034684916898868323
2021-09-06 01:31:36, Doppler_noise, 0.0028228783589838717
2021-09-06 01:31:46, Doppler_noise, 0.0026192073136144245
2021-09-06 01:31:56, Doppler_noise, -0.009878198371666258
2021-09-06 01:32:26, Doppler_noise, -0.005240409124780854
2021-09-06 01:32:36, Doppler_noise, 0.0010672199183545672
2021-09-06 01:32:46, Doppler_noise, 0.0013749831333598197
2021-09-06 01:32:56, Doppler_noise, 0.0003087361940288247
2021-09-06 01:33:06, Doppler_noise, -0.008273350186073003
2021-09-06 01:33:26, Doppler_noise, 0.0046648808720419765
2021-09-06 01:33:36, Doppler_noise, 0.0030150242181434805
2021-09-06 01:33:56, Doppler_noise, -0.004686232906010446
2021-09-06 01:34:16, Doppler_noise, -0.009512965788076144
2021-09-06 01:34:46, Doppler_noise, -0.0031112411290905584
2021-09-06 01:34:56, Doppler_noise, 0.001346399645967722
2021-09-06 01:35:06, Doppler_noise, -0.0004855133286127966
2021-09-06 01:35:16, Doppler_noise, -0.005223440541385571
2021-09-06 01:35:26, Doppler_noise, 0.0008634263708700017
2021-09-06 01:35:56, Doppler_noise, 0.004604604688324798
2021-09-06 01:36:06, Doppler_noise, -0.008725520586381208
2021-09-06 01:36:16, Doppler_noise, -0.0038733513910074176
2021-09-06 01:36:26, Doppler_noise, 0.0034411048420679435
2021-09-06 01:36:36, Doppler_noise, 0.004467235175638962
2021-09-06 01:36:56, Doppler_noise, -0.003235272298866221
2021-09-06 01:37:06, Doppler_noise, 0.002098711014582477
2021-09-06 01:37:16, Doppler_noise, -0.00806772664896016
2021-09-06 01:37:26, Doppler_noise, -0.0053555399897504685
2021-09-06 01:37:46, Doppler_noise, -0.008247171461562175
2021-09-06 01:37:56, Doppler_noise, 0.001363606299719322
2021-09-06 01:38:16, Doppler_noise, 0.003909055094140968
2021-09-06 01:40:05, Doppler_noise, 0.002267682627916656
2021-09-06 01:40:25, Doppler_noise, 3.4038500530186866e-05
2021-09-06 01:40:35, Doppler_noise, 0.0029491645440202774
2021-09-06 01:40:45, Doppler_noise, 0.000806522586117353
2021-09-06 01:40:55, Doppler_noise, -0.009764252939817197
2021-09-06 01:41:05, Doppler_noise, 0.0003840255528757552
2021-09-06 01:41:35, Doppler_noise, 0.003746241154999552
2021-09-06 01:41:45, Doppler_noise, -0.00667478321111048
2021-09-06 01:41:55, Doppler_noise, -0.00046501929205078335
2021-09-06 01:42:05, Doppler_noise, 0.0009396238947374512
2021-09-06 01:42:15, Doppler_noise, -0.004174841315034428
2021-09-06 01:42:25, Doppler_noise, -0.005785595313227532
2021-09-06 01:42:35, Doppler_noise, -0.0030117683093067167
2021-09-06 01:42:45, Doppler_noise, 0.0033970123986364342
2021-09-06 01:42:55, Doppler_noise, -0.0005376848691867053
2021-09-06 01:43:05, Doppler_noise, -0.008718032169440448
2021-09-06 01:43:15, Doppler_noise, 0.0015730388629435763
2021-09-06 01:43:25, Doppler_noise, 0.003230594888577798
2021-09-06 01:43:35, Doppler_noise, -0.005359627225971053
2021-09-06 01:43:45, Doppler_noise, -0.00017659968739280885
2021-09-06 01:44:25, Doppler_noise, 0.0025974402285555698
2021-09-06 01:44:35, Doppler_noise, 0.003991652727222572
2021-09-06 01:44:45, Doppler_noise, 0.004071233772720007
2021-09-06 01:44:55, Doppler_noise, -0.006628677848766529
2021-09-06 01:45:15, Doppler_noise, -0.0005649975755659398
2021-09-06 01:45:55, Doppler_noise, -0.00444297478657063
2021-09-06 01:46:05, Doppler_noise, -0.0013152167657608516
2021-09-06 01:46:15, Doppler_noise, -0.007689213936828309
2021-09-06 01:46:25, Doppler_noise, -0.007525745779958014
2021-09-06 01:46:35, Doppler_noise, -0.0019114417998480349
2021-09-06 01:46:45, Doppler_noise, 0.00021778454379273168
2021-09-06 01:46:55, Doppler_noise, 0.0016471751912376933
2021-09-06 01:47:15, Doppler_noise, -0.0009051668414485904
2021-09-06 01:47:25, Doppler_noise, 0.0028662971545827527
2021-09-06 01:47:35, Doppler_noise, 0.0020346730683513674
2021-09-06 01:47:45, Doppler_noise, 0.00015480039530757497
2021-09-06 01:47:55, Doppler_noise, -0.005517872625887321
2021-09-06 01:48:15, Doppler_noise, 0.0013069193000774249
2021-09-06 01:48:25, Doppler_noise, -0.0073845657545916765
2021-09-06 01:48:35, Doppler_noise, -0.008403912764151755
2021-09-06 01:48:45, Doppler_noise, -0.0005899330452621143
2021-09-06 01:48:55, Doppler_noise, 0.0035662493771724257
2021-09-06 01:49:15, Doppler_noise, -0.006387966128727385
2021-09-06 01:49:35, Doppler_noise, 0.0004486224638640124
2021-09-06 01:49:45, Doppler_noise, 0.0016055242462016397
2021-09-06 01:49:55, Doppler_noise, 0.005066257327484891
2021-09-06 01:50:05, Doppler_noise, -0.0019066260365434573
2021-09-06 01:50:15, Doppler_noise, 0.001443811959688901
2021-09-06 01:50:25, Doppler_noise, 0.003962092040637799
2021-09-06 01:50:45, Doppler_noise, -0.00023860857379531808
2021-09-06 01:50:55, Doppler_noise, -0.009099744822606226
2021-09-06 01:51:05, Doppler_noise, 0.001525937445535419
2021-09-06 01:51:15, Doppler_noise, 0.0036250574880796194
2021-09-06 01:51:35, Doppler_noise, -0.0020437707654537007
2021-09-06 01:51:45, Doppler_noise, -0.00768927096976313
2021-09-06 01:51:55, Doppler_noise, -0.00016824986869323766
2021-09-06 01:52:25, Doppler_noise, 0.00252342652754578
2021-09-06 01:52:35, Doppler_noise, 0.00229390881679592
2021-09-06 01:52:45, Doppler_noise, -0.0004550153297486759
2021-09-06 01:52:55, Doppler_noise, -0.003365723278875521
2021-09-06 01:53:05, Doppler_noise, -0.000631868278787806
2021-09-06 01:53:15, Doppler_noise, 0.0015290449931626426
2021-09-06 01:53:35, Doppler_noise, 0.0026326472353730423
2021-09-06 01:53:55, Doppler_noise, -0.0011280797050403637
2021-09-06 01:54:05, Doppler_noise, 0.0006869995014540109
2021-09-06 01:54:15, Doppler_noise, 0.0011001866831747975
2021-09-06 01:54:35, Doppler_noise, -0.0010610748646513457
2021-09-06 01:54:45, Doppler_noise, -0.003946791582166043
2021-09-06 01:55:35, Doppler_noise, -0.007922255739231332
2021-09-06 01:55:45, Doppler_noise, -0.006657545455595937
2021-09-06 01:55:55, Doppler_noise, -0.0027075279099335603
2021-09-06 01:56:15, Doppler_noise, 0.004993727673195281
2021-09-06 01:56:45, Doppler_noise, 0.00041229764315176
2021-09-06 01:56:55, Doppler_noise, -0.0006121615223264598
2021-09-06 01:57:05, Doppler_noise, 0.003805679781862637
2021-09-06 01:57:15, Doppler_noise, 0.0012840316794608952
2021-09-06 01:57:25, Doppler_noise, -0.0017974033337395667
2021-09-06 01:57:35, Doppler_noise, 0.003720795398180599
2021-09-06 01:57:45, Doppler_noise, -0.004621047924615596
2021-09-06 01:57:55, Doppler_noise, 0.000348771139897508
2021-09-06 01:58:05, Doppler_noise, 0.000685240265511311
2021-09-06 01:58:15, Doppler_noise, 0.0012943344916038768
2021-09-06 02:00:05, Doppler_noise, 0.0033870497416046415
2021-09-06 02:00:15, Doppler_noise, -0.009333776075891363
2021-09-06 02:00:45, Doppler_noise, -0.005124267519477144
2021-09-06 02:01:15, Doppler_noise, -0.007409614293806045
2021-09-06 02:01:35, Doppler_noise, -0.00039804375614949095
2021-09-06 02:01:45, Doppler_noise, -0.0038039576269284234
2021-09-06 02:01:55, Doppler_noise, -0.0008328600559934785
2021-09-06 02:02:15, Doppler_noise, -0.002588219627568833
2021-09-06 02:02:25, Doppler_noise, -0.004064577364260913
2021-09-06 02:02:35, Doppler_noise, 0.004187083345868814
2021-09-06 02:02:45, Doppler_noise, 0.0007181946192531541
2021-09-06 02:02:55, Doppler_noise, 0.0029324705307089967
2021-09-06 02:03:05, Doppler_noise, -0.005273570467920762
2021-09-06 02:03:15, Doppler_noise, -0.001172228209043169
2021-09-06 02:03:45, Doppler_noise, 0.002681234679926092
2021-09-06 02:03:55, Doppler_noise, -0.00840894043631124
2021-09-06 02:04:05, Doppler_noise, 0.00014065505649796253
2021-09-06 02:04:15, Doppler_noise, -0.0008581682365047526
2021-09-06 02:04:45, Doppler_noise, 0.0017200919660353977
2021-09-06 02:04:55, Doppler_noise, 0.0033260908257943807
2021-09-06 02:05:05, Doppler_noise, -0.004049679202921652
2021-09-06 02:05:15, Doppler_noise, -0.0010433783451162526
2021-09-06 02:05:45, Doppler_noise, -0.0006671209155229008
2021-09-06 02:05:55, Doppler_noise, -0.0027245263026998146
2021-09-06 02:06:05, Doppler_noise, 0.0018825833124083149
2021-09-06 02:06:15, Doppler_noise, -0.007532494460633643
2021-09-06 02:06:25, Doppler_noise, -0.00111373106665269
2021-09-06 02:06:35, Doppler_noise, -0.004691115691457526
2021-09-06 02:06:45, Doppler_noise, 0.003817812164584211
2021-09-06 02:06:55, Doppler_noise, -0.0066533346034702845
2021-09-06 02:07:05, Doppler_noise, -0.00981629529383099
2021-09-06 02:07:15, Doppler_noise, -0.003515684945909925
2021-09-06 02:07:25, Doppler_noise, -0.003388336415014237
2021-09-06 02:07:35, Doppler_noise, -0.006389328522004689
2021-09-06 02:07:45, Doppler_noise, 0.0016690214603158893
2021-09-06 02:07:55, Doppler_noise, 0.00020304274062254993
2021-09-06 02:08:15, Doppler_noise, 0.0037890210463729086
2021-09-06 02:08:25, Doppler_noise, -0.000498705692848489
2021-09-06 02:08:35, Doppler_noise, 0.0014559588014435576
2021-09-06 02:08:55, Doppler_noise, 0.002096267013030229
2021-09-06 02:09:15, Doppler_noise, -0.007854451807816076
2021-09-06 02:09:25, Doppler_noise, 0.0002643798045482981
2021-09-06 02:09:45, Doppler_noise, -0.0012915624998868225
2021-09-06 02:09:55, Doppler_noise, -0.0069037728982266336
2021-09-06 02:10:05, Doppler_noise, -0.007798186070772317
2021-09-06 02:10:15, Doppler_noise, -0.00741328348863135
2021-09-06 02:10:25, Doppler_noise, -0.0005208653848285394
2021-09-06 02:10:35, Doppler_noise, 0.0021990988580000703
2021-09-06 02:10:45, Doppler_noise, -0.002774778808316114
2021-09-06 02:10:55, Doppler_noise, 0.0029287236436630337
2021-09-06 02:11:05, Doppler_noise, 0.0037924154299844304
2021-09-06 02:11:25, Doppler_noise, 0.0012570230519486358
2021-09-06 02:11:35, Doppler_noise, -0.0009795461771773262
2021-09-06 02:11:45, Doppler_noise, 0.0048760290345626345
2021-09-06 02:11:55, Doppler_noise, -0.0033958375431666354
2021-09-06 02:12:05, Doppler_noise, 0.001537208415470559
2021-09-06 02:12:15, Doppler_noise, -0.005213373298943225
2021-09-06 02:12:25, Doppler_noise, -0.00019761313535582303
2021-09-06 02:12:35, Doppler_noise, -0.006496660438074287
2021-09-06 02:12:45, Doppler_noise, -0.0035109304883462755
2021-09-06 02:12:55, Doppler_noise, -0.0013294561894099388
2021-09-06 02:13:05, Doppler_noise, 0.001030530315233591
2021-09-06 02:13:45, Doppler_noise, 0.00266814947065086
2021-09-06 02:13:55, Doppler_noise, -0.00728173349205008
2021-09-06 02:14:05, Doppler_noise, -0.004851202719237335
2021-09-06 02:14:15, Doppler_noise, 0.003317412441447232
2021-09-06 02:14:25, Doppler_noise, 0.0008419793083476179
2021-09-06 02:14:55, Doppler_noise, 0.0037608066730854257
2021-09-06 02:15:15, Doppler_noise, -0.003039727641180434
2021-09-06 02:15:35, Doppler_noise, -0.007459674971642016
2021-09-06 02:15:45, Doppler_noise, -0.0025526510094096007
2021-09-06 02:15:55, Doppler_noise, 0.0006109700910883475
2021-09-06 02:16:05, Doppler_noise, -0.003791864170466397
2021-09-06 02:16:15, Doppler_noise, 0.001947300366850868
2021-09-06 02:16:25, Doppler_noise, 0.000786981985129387
2021-09-06 02:16:35, Doppler_noise, -0.0034363354749302744
2021-09-06 02:16:45, Doppler_noise, 0.0029313163946653726
2021-09-06 02:17:05, Doppler_noise, 0.0008479763436071152
2021-09-06 02:17:15, Doppler_noise, -0.0014742998340580016
2021-09-06 02:17:25, Doppler_noise, 0.002895336272217719
2021-09-06 02:17:55, Doppler_noise, -0.00021687389948965571
2021-09-06 02:18:05, Doppler_noise, -0.005270755742230904
2021-09-06 02:18:15, Doppler_noise, -0.005840114172769973
2021-09-06 00:40:07, Freq_Detection, 5359561.932956235
2021-09-06 00:40:17, Freq_Detection, 5359575.271844893
2021-09-06 00:40:27, Freq_Detection, 5359588.709944062
2021-09-06 00:40:37, Freq_Detection, 5359602.274759571
2021-09-06 00:41:27, Freq_Detection, 5359671.934892667
2021-09-06 00:41:37, Freq_Detection, 5359686.2127332995
2021-09-06 00:41:57, Freq_Detection, 5359715.144652502
2021-09-06 00:42:07, Freq_Detection, 5359729.78674004
2021-09-06 00:42:27, Freq_Detection, 5359759.411966956
2021-09-06 00:42:37, Freq_Detection, 5359774.417776246
2021-09-06 00:42:47, Freq_Detection, 5359789.50818439
2021-09-06 00:42:57, Freq_Detection, 5359804.737145756
2021-09-06 00:43:07, Freq_Detection, 5359820.07560271
2021-09-06 00:43:37, Freq_Detection, 5359866.770325901
2021-09-06 00:43:47, Freq_Detection, 5359882.57714814
2021-09-06 00:44:07, Freq_Detection, 5359914.499038826
2021-09-06 00:44:27, Freq_Detection, 5359946.879745588
2021-09-06 00:45:17, Freq_Detection, 5360029.784484911
2021-09-06 00:45:27, Freq_Detection, 5360046.704491314
2021-09-06 00:45:37, Freq_Detection, 5360063.729682366
2021-09-06 00:46:07, Freq_Detection, 5360115.460123747
2021-09-06 00:46:17, Freq_Detection, 5360132.919365064
2021-09-06 00:46:37, Freq_Detection, 5360168.158909111
2021-09-06 00:46:47, Freq_Detection, 5360185.949594453
2021-09-06 00:46:57, Freq_Detection, 5360203.829238808
2021-09-06 00:47:07, Freq_Detection, 5360221.830890408
2021-09-06 00:47:17, Freq_Detection, 5360239.9381217435
2021-09-06 00:47:27, Freq_Detection, 5360258.146470948
2021-09-06 00:47:37, Freq_Detection, 5360276.469617646
2021-09-06 00:47:57, Freq_Detection, 5360313.410332781
2021-09-06 00:48:17, Freq_Detection, 5360350.78605828
2021-09-06 00:48:37, Freq_Detection, 5360388.5634164335
2021-09-06 00:48:47, Freq_Detection, 5360407.618925872
2021-09-06 00:49:37, Freq_Detection, 5360504.416163583
2021-09-06 00:50:07, Freq_Detection, 5360563.705762278
2021-09-06 00:50:17, Freq_Detection, 5360583.688047067
2021-09-06 00:50:27, Freq_Detection, 5360603.749777299
2021-09-06 00:50:37, Freq_Detection, 5360623.918810477
2021-09-06 00:50:47, Freq_Detection, 5360644.201258678
2021-09-06 00:51:17, Freq_Detection, 5360705.611023283
2021-09-06 00:52:07, Freq_Detection, 5360809.936456052
2021-09-06 00:52:17, Freq_Detection, 5360831.107117839
2021-09-06 00:52:27, Freq_Detection, 5360852.368628004
2021-09-06 00:52:47, Freq_Detection, 5360895.165025534
2021-09-06 00:52:57, Freq_Detection, 5360916.719220832
2021-09-06 00:53:37, Freq_Detection, 5361003.886304944
2021-09-06 00:54:27, Freq_Detection, 5361114.9738905765
2021-09-06 00:54:37, Freq_Detection, 5361137.46960516
2021-09-06 00:55:07, Freq_Detection, 5361205.53475347
2021-09-06 00:55:17, Freq_Detection, 5361228.41782533
2021-09-06 00:55:37, Freq_Detection, 5361274.451400003
2021-09-06 00:55:47, Freq_Detection, 5361297.605258038
2021-09-06 00:55:57, Freq_Detection, 5361320.8562179115
2021-09-06 00:56:27, Freq_Detection, 5361391.141073142
2021-09-06 00:56:47, Freq_Detection, 5361438.46310571
2021-09-06 00:56:57, Freq_Detection, 5361462.243200622
2021-09-06 00:57:07, Freq_Detection, 5361486.13555971
2021-09-06 00:57:27, Freq_Detection, 5361534.175453404
2021-09-06 00:57:47, Freq_Detection, 5361582.5722351745
2021-09-06 00:58:07, Freq_Detection, 5361631.344867249
2021-09-06 00:58:17, Freq_Detection, 5361655.860155878
2021-09-06 01:00:05, Freq_Detection, 5361927.56009562
2021-09-06 01:00:25, Freq_Detection, 5361978.754474615
2021-09-06 01:00:35, Freq_Detection, 5362004.477805773
2021-09-06 01:00:45, Freq_Detection, 5362030.294537721
2021-09-06 01:00:55, Freq_Detection, 5362056.202979025
2021-09-06 01:01:05, Freq_Detection, 5362082.193980135
2021-09-06 01:01:15, Freq_Detection, 5362108.2604864845
2021-09-06 01:01:35, Freq_Detection, 5362160.6683669435
2021-09-06 01:01:45, Freq_Detection, 5362187.001504086
2021-09-06 01:02:05, Freq_Detection, 5362239.906662727
2021-09-06 01:02:15, Freq_Detection, 5362266.497654284
2021-09-06 01:02:55, Freq_Detection, 5362373.671771372
2021-09-06 01:03:05, Freq_Detection, 5362400.675415666
2021-09-06 01:03:15, Freq_Detection, 5362427.761739897
2021-09-06 01:03:25, Freq_Detection, 5362454.945962547
2021-09-06 01:03:35, Freq_Detection, 5362482.198745824
2021-09-06 01:03:45, Freq_Detection, 5362509.531947824
2021-09-06 01:03:55, Freq_Detection, 5362536.950427921
2021-09-06 01:04:05, Freq_Detection, 5362564.450052947
2021-09-06 01:04:15, Freq_Detection, 5362592.039617765
2021-09-06 01:04:35, Freq_Detection, 5362647.463339079
2021-09-06 01:04:45, Freq_Detection, 5362675.287243918
2021-09-06 01:04:55, Freq_Detection, 5362703.202313838
2021-09-06 01:05:05, Freq_Detection, 5362731.1970234355
2021-09-06 01:05:15, Freq_Detection, 5362759.271607565
2021-09-06 01:05:25, Freq_Detection, 5362787.433660851
2021-09-06 01:05:35, Freq_Detection, 5362815.673788189
2021-09-06 01:05:55, Freq_Detection, 5362872.404048731
2021-09-06 01:06:55, Freq_Detection, 5363044.501593477
2021-09-06 01:07:05, Freq_Detection, 5363073.468725127
2021-09-06 01:07:15, Freq_Detection, 5363102.519293599
2021-09-06 01:07:25, Freq_Detection, 5363131.6304964
2021-09-06 01:07:35, Freq_Detection, 5363160.842207411
2021-09-06 01:07:45, Freq_Detection, 5363190.120434425
2021-09-06 01:07:55, Freq_Detection, 5363219.490987938
2021-09-06 01:08:05, Freq_Detection, 5363248.930626812
2021-09-06 01:08:15, Freq_Detection, 5363278.443135344
2021-09-06 01:08:25, Freq_Detection, 5363308.032186172
2021-09-06 01:08:35, Freq_Detection, 5363337.711736411
2021-09-06 01:08:45, Freq_Detection, 5363367.471583193
2021-09-06 01:08:55, Freq_Detection, 5363397.313647403
2021-09-06 01:09:05, Freq_Detection, 5363427.221239717
2021-09-06 01:09:15, Freq_Detection, 5363457.215589663
2021-09-06 01:09:25, Freq_Detection, 5363487.274103344
2021-09-06 01:09:35, Freq_Detection, 5363517.417560049
2021-09-06 01:09:45, Freq_Detection, 5363547.645067188
2021-09-06 01:09:55, Freq_Detection, 5363577.94693615
2021-09-06 01:10:05, Freq_Detection, 5363608.321353252
2021-09-06 01:10:15, Freq_Detection, 5363638.778346636
2021-09-06 01:10:25, Freq_Detection, 5363669.305700278
2021-09-06 01:10:35, Freq_Detection, 5363699.925320857
2021-09-06 01:10:45, Freq_Detection, 5363730.607581245
2021-09-06 01:10:55, Freq_Detection, 5363761.375032211
2021-09-06 01:11:15, Freq_Detection, 5363823.137097333
2021-09-06 01:11:25, Freq_Detection, 5363854.117429473
2021-09-06 01:11:35, Freq_Detection, 5363885.196985117
2021-09-06 01:12:05, Freq_Detection, 5363978.864906231
2021-09-06 01:12:15, Freq_Detection, 5364010.243102207
2021-09-06 01:12:45, Freq_Detection, 5364104.822343132
2021-09-06 01:13:05, Freq_Detection, 5364168.250841129
2021-09-06 01:13:15, Freq_Detection, 5364200.080532751
2021-09-06 01:13:25, Freq_Detection, 5364231.981811722
2021-09-06 01:13:35, Freq_Detection, 5364263.956105664
2021-09-06 01:13:45, Freq_Detection, 5364296.007520752
2021-09-06 01:13:55, Freq_Detection, 5364328.133631868
2021-09-06 01:14:05, Freq_Detection, 5364360.3320455775
2021-09-06 01:14:15, Freq_Detection, 5364392.612779185
2021-09-06 01:14:25, Freq_Detection, 5364424.972144885
2021-09-06 01:14:35, Freq_Detection, 5364457.385092239
2021-09-06 01:14:45, Freq_Detection, 5364489.883727663
2021-09-06 01:14:55, Freq_Detection, 5364522.459692821
2021-09-06 01:15:05, Freq_Detection, 5364555.114270105
2021-09-06 01:15:25, Freq_Detection, 5364620.625604116
2021-09-06 01:15:35, Freq_Detection, 5364653.506898868
2021-09-06 01:15:45, Freq_Detection, 5364686.455311772
2021-09-06 01:15:55, Freq_Detection, 5364719.466411663
2021-09-06 01:16:05, Freq_Detection, 5364752.564488961
2021-09-06 01:16:15, Freq_Detection, 5364785.724046515
2021-09-06 01:16:25, Freq_Detection, 5364818.963462407
2021-09-06 01:16:35, Freq_Detection, 5364852.274454562
2021-09-06 01:16:55, Freq_Detection, 5364919.107880934
2021-09-06 01:17:05, Freq_Detection, 5364952.645899982
2021-09-06 01:17:15, Freq_Detection, 5364986.251661667
2021-09-06 01:17:35, Freq_Detection, 5365053.679773252
2021-09-06 01:17:45, Freq_Detection, 5365087.49985012
2021-09-06 01:17:55, Freq_Detection, 5365121.390933181
2021-09-06 01:18:05, Freq_Detection, 5365155.352101916
2021-09-06 01:18:15, Freq_Detection, 5365189.387611761
2021-09-06 01:20:06, Freq_Detection, 5365570.744691682
2021-09-06 01:20:16, Freq_Detection, 5365605.644622349
2021-09-06 01:20:26, Freq_Detection, 5365640.636095855
2021-09-06 01:20:46, Freq_Detection, 5365710.810330348
2021-09-06 01:20:56, Freq_Detection, 5365745.998176731
2021-09-06 01:21:06, Freq_Detection, 5365781.26209134
2021-09-06 01:21:16, Freq_Detection, 5365816.592101722
2021-09-06 01:21:26, Freq_Detection, 5365851.998282106
2021-09-06 01:21:36, Freq_Detection, 5365887.4797766395
2021-09-06 01:21:46, Freq_Detection, 5365923.03135688
2021-09-06 01:22:06, Freq_Detection, 5365994.336908592
2021-09-06 01:22:16, Freq_Detection, 5366030.09624888
2021-09-06 01:22:26, Freq_Detection, 5366065.933796867
2021-09-06 01:22:46, Freq_Detection, 5366137.792792245
2021-09-06 01:22:56, Freq_Detection, 5366173.84105684
2021-09-06 01:23:26, Freq_Detection, 5366282.3879152415
2021-09-06 01:23:36, Freq_Detection, 5366318.708812545
2021-09-06 01:23:46, Freq_Detection, 5366355.110882507
2021-09-06 01:24:06, Freq_Detection, 5366428.091451578
2021-09-06 01:24:16, Freq_Detection, 5366464.699631137
2021-09-06 01:24:26, Freq_Detection, 5366501.378530713
2021-09-06 01:24:36, Freq_Detection, 5366538.118694419
2021-09-06 01:24:46, Freq_Detection, 5366574.939353392
2021-09-06 01:24:56, Freq_Detection, 5366611.808751632
2021-09-06 01:25:06, Freq_Detection, 5366648.768814193
2021-09-06 01:25:26, Freq_Detection, 5366722.882092279
2021-09-06 01:25:56, Freq_Detection, 5366834.573511813
2021-09-06 01:26:06, Freq_Detection, 5366871.9500593515
2021-09-06 01:26:16, Freq_Detection, 5366909.379211152
2021-09-06 01:26:26, Freq_Detection, 5366946.88807548
2021-09-06 01:26:36, Freq_Detection, 5366984.465412362
2021-09-06 01:26:46, Freq_Detection, 5367022.10861017
2021-09-06 01:26:56, Freq_Detection, 5367059.838889468
2021-09-06 01:27:06, Freq_Detection, 5367097.6252208045
2021-09-06 01:27:16, Freq_Detection, 5367135.478959958
2021-09-06 01:27:26, Freq_Detection, 5367173.401170848
2021-09-06 01:27:36, Freq_Detection, 5367211.393207215
2021-09-06 01:27:46, Freq_Detection, 5367249.4531416595
2021-09-06 01:27:56, Freq_Detection, 5367287.582908766
2021-09-06 01:28:06, Freq_Detection, 5367325.78020029
2021-09-06 01:28:16, Freq_Detection, 5367364.059163304
2021-09-06 01:28:26, Freq_Detection, 5367402.399375169
2021-09-06 01:28:36, Freq_Detection, 5367440.8070052415
2021-09-06 01:28:46, Freq_Detection, 5367479.273681701
2021-09-06 01:28:56, Freq_Detection, 5367517.825931188
2021-09-06 01:29:46, Freq_Detection, 5367711.590769638
2021-09-06 01:30:06, Freq_Detection, 5367789.5676740315
2021-09-06 01:30:16, Freq_Detection, 5367828.665507238
2021-09-06 01:30:26, Freq_Detection, 5367867.824370102
2021-09-06 01:30:56, Freq_Detection, 5367985.7295026705
2021-09-06 01:31:06, Freq_Detection, 5368025.164575968
2021-09-06 01:31:26, Freq_Detection, 5368104.243223861
2021-09-06 01:31:36, Freq_Detection, 5368143.891860854
2021-09-06 01:31:46, Freq_Detection, 5368183.602336859
2021-09-06 01:31:56, Freq_Detection, 5368223.368830411
2021-09-06 01:32:06, Freq_Detection, 5368263.214590164
2021-09-06 01:32:26, Freq_Detection, 5368343.120092929
2021-09-06 01:32:36, Freq_Detection, 5368383.178424859
2021-09-06 01:32:46, Freq_Detection, 5368423.298966392
2021-09-06 01:32:56, Freq_Detection, 5368463.486325511
2021-09-06 01:33:06, Freq_Detection, 5368503.734343366
2021-09-06 01:33:26, Freq_Detection, 5368584.464941452
2021-09-06 01:33:36, Freq_Detection, 5368624.924321836
2021-09-06 01:33:56, Freq_Detection, 5368706.043014207
2021-09-06 01:34:06, Freq_Detection, 5368746.718316947
2021-09-06 01:34:16, Freq_Detection, 5368787.436945982
2021-09-06 01:34:46, Freq_Detection, 5368910.051994094
2021-09-06 01:34:56, Freq_Detection, 5368951.062103673
2021-09-06 01:35:06, Freq_Detection, 5368992.133964568
2021-09-06 01:35:16, Freq_Detection, 5369033.270955386
2021-09-06 01:35:26, Freq_Detection, 5369074.486803003
2021-09-06 01:35:56, Freq_Detection, 5369198.527994488
