UTC Time, Parameter, Value
2024-03-05 06:11:55, Doppler_noise, -0.07745149202958146
2024-03-05 06:12:05, Doppler_noise, -0.09612877581434986
2024-03-05 06:12:15, Doppler_noise, 0.04059026369145613
2024-03-05 06:12:25, Doppler_noise, 0.00830337084880739
2024-03-05 06:12:35, Doppler_noise, -0.0032447099461023754
2024-03-05 06:12:45, Doppler_noise, -0.0006711423424121676
2024-03-05 06:14:35, Doppler_noise, 0.18306875208315887
2024-03-05 06:14:45, Doppler_noise, -0.25710498371074664
2024-03-05 06:14:55, Doppler_noise, -0.11092946223072886
2024-03-05 06:15:15, Doppler_noise, -0.05622840444175381
2024-03-05 06:15:25, Doppler_noise, -0.49789694586684163
2024-03-05 06:15:35, Doppler_noise, 0.12694087452825897
2024-03-05 06:15:55, Doppler_noise, -0.06284352298746398
2024-03-05 06:16:15, Doppler_noise, -0.1916853132339611
2024-03-05 06:16:35, Doppler_noise, 0.15168021149463584
2024-03-05 06:16:45, Doppler_noise, -0.13285436668456896
2024-03-05 06:18:15, Doppler_noise, -0.3931184529606071
2024-03-05 06:18:25, Doppler_noise, 0.36354275931978464
2024-03-05 06:18:35, Doppler_noise, -0.08928773309753524
2024-03-05 06:18:45, Doppler_noise, -0.1603026453434495
2024-03-05 06:18:55, Doppler_noise, -0.17989518048318587
2024-03-05 06:19:05, Doppler_noise, 0.33311225092143104
2024-03-05 06:19:15, Doppler_noise, -0.12681545667305727
2024-03-05 06:19:25, Doppler_noise, -0.018150161649145957
2024-03-05 06:19:35, Doppler_noise, 0.0003615876809135443
2024-03-05 06:19:45, Doppler_noise, 0.006565984419580673
2024-03-05 06:21:15, Doppler_noise, 0.3879132097673619
2024-03-05 06:21:25, Doppler_noise, -0.5989060402225732
2024-03-05 06:21:35, Doppler_noise, -0.2671523701425258
2024-03-05 06:21:45, Doppler_noise, 0.4640552705624259
2024-03-05 06:21:55, Doppler_noise, -0.07875045593277719
2024-03-05 06:22:05, Doppler_noise, -0.008683022725335832
2024-03-05 06:22:15, Doppler_noise, -0.08157981741885578
2024-03-05 06:22:25, Doppler_noise, -0.13787812854650383
2024-03-05 06:22:35, Doppler_noise, 0.24949349940357024
2024-03-05 06:22:45, Doppler_noise, -0.09078652577079538
2024-03-05 06:22:55, Doppler_noise, 0.19394534346838554
2024-03-05 06:23:35, Doppler_noise, -0.1216431671779219
2024-03-05 06:23:45, Doppler_noise, 0.07253853702604829
2024-03-05 06:25:15, Doppler_noise, -0.061831902424160035
2024-03-05 06:25:25, Doppler_noise, 0.10967724413319502
2024-03-05 06:25:35, Doppler_noise, 0.02869491057833784
2024-03-05 06:25:45, Doppler_noise, -0.5608236287899899
2024-03-05 06:25:55, Doppler_noise, 0.0576006611122466
2024-03-05 06:26:05, Doppler_noise, 0.2521512351661386
2024-03-05 06:26:15, Doppler_noise, -0.06185137303111787
2024-03-05 06:26:25, Doppler_noise, -0.3951592724604325
2024-03-05 06:26:35, Doppler_noise, 0.19525994213643116
2024-03-05 06:26:45, Doppler_noise, -0.06824581459886758
2024-03-05 06:28:15, Doppler_noise, -0.27437582020570517
2024-03-05 06:28:25, Doppler_noise, -0.17908799016333887
2024-03-05 06:28:35, Doppler_noise, 0.23396345283299524
2024-03-05 06:28:45, Doppler_noise, -0.09588110131926442
2024-03-05 06:28:55, Doppler_noise, 0.08179791089912669
2024-03-05 06:29:05, Doppler_noise, 0.30615363138520024
2024-03-05 06:29:15, Doppler_noise, -0.32015396066833546
2024-03-05 06:29:25, Doppler_noise, -0.04140146406314216
2024-03-05 06:29:35, Doppler_noise, 0.005842743925995819
2024-03-05 06:29:45, Doppler_noise, -0.11935969072726493
2024-03-05 06:29:55, Doppler_noise, 0.1669202140243442
2024-03-05 06:30:05, Doppler_noise, -0.23045615068963343
2024-03-05 06:30:15, Doppler_noise, -0.09748181390170885
2024-03-05 06:30:25, Doppler_noise, 0.3180807033943438
2024-03-05 06:30:35, Doppler_noise, -0.054945983601442094
2024-03-05 06:30:45, Doppler_noise, 0.15122451991180696
2024-03-05 06:32:15, Doppler_noise, 0.2596643543533901
2024-03-05 06:32:25, Doppler_noise, -0.22959265382280591
2024-03-05 06:32:35, Doppler_noise, 0.3049261455198575
2024-03-05 06:32:45, Doppler_noise, -0.32160136523145866
2024-03-05 06:32:55, Doppler_noise, 0.05102777546414927
2024-03-05 06:33:05, Doppler_noise, 0.07969841345106943
2024-03-05 06:33:15, Doppler_noise, -0.01247542098451504
2024-03-05 06:33:25, Doppler_noise, -0.10435633140070877
2024-03-05 06:33:35, Doppler_noise, 0.24779803130115852
2024-03-05 06:33:45, Doppler_noise, -0.04080929087479035
2024-03-05 06:35:25, Doppler_noise, 0.009056647906845683
2024-03-05 06:35:35, Doppler_noise, -0.08889052246831852
2024-03-05 06:35:45, Doppler_noise, 0.38725703345937745
2024-03-05 06:35:55, Doppler_noise, -0.20597173140140512
2024-03-05 06:36:05, Doppler_noise, -0.1665010087679093
2024-03-05 06:36:15, Doppler_noise, 0.2575210805405277
2024-03-05 06:36:35, Doppler_noise, -0.27488714396986325
2024-03-05 06:36:45, Doppler_noise, -0.1065243267405549
2024-03-05 06:36:55, Doppler_noise, -0.016798628730043674
2024-03-05 06:37:05, Doppler_noise, -0.09231759249234983
2024-03-05 06:37:15, Doppler_noise, 0.30547047789298176
2024-03-05 06:37:25, Doppler_noise, -0.27681035883381355
2024-03-05 06:37:35, Doppler_noise, -0.16456407864359335
2024-03-05 06:37:45, Doppler_noise, 0.0670191962650506
2024-03-05 06:39:15, Doppler_noise, 0.11264027738718596
2024-03-05 06:39:25, Doppler_noise, -0.3615414486021109
2024-03-05 06:39:35, Doppler_noise, 0.35895000143273137
2024-03-05 06:39:45, Doppler_noise, -0.02870559814198259
2024-03-05 06:39:55, Doppler_noise, -0.2086528868418327
2024-03-05 06:40:05, Doppler_noise, 0.02064654293701551
2024-03-05 06:40:15, Doppler_noise, 0.08390776626947627
2024-03-05 06:40:25, Doppler_noise, -0.19826685306895797
2024-03-05 06:40:35, Doppler_noise, 0.03731386943627513
2024-03-05 06:40:45, Doppler_noise, -0.01413003026482329
2024-03-05 06:42:15, Doppler_noise, -0.3335216092502833
2024-03-05 06:42:25, Doppler_noise, 0.2667293850851138
2024-03-05 06:42:35, Doppler_noise, 0.31522994101555923
2024-03-05 06:42:45, Doppler_noise, 0.12019009382720469
2024-03-05 06:42:55, Doppler_noise, -0.21663391687582134
2024-03-05 06:43:05, Doppler_noise, -0.0176610164558042
2024-03-05 06:43:15, Doppler_noise, -0.15509348750651952
2024-03-05 06:43:35, Doppler_noise, -0.47162810479903783
2024-03-05 06:43:45, Doppler_noise, 0.4483693625819569
2024-03-05 06:43:55, Doppler_noise, -0.07003153943412599
2024-03-05 06:44:05, Doppler_noise, 0.06553035981903577
2024-03-05 06:44:15, Doppler_noise, -0.08937240840361937
2024-03-05 06:44:25, Doppler_noise, -0.025388473978523507
2024-03-05 06:44:35, Doppler_noise, 0.06413147188470703
2024-03-05 06:44:45, Doppler_noise, 0.009194075744176189
2024-03-05 06:48:15, Doppler_noise, 0.02065970924343219
2024-03-05 06:48:25, Doppler_noise, 0.01506004676775774
2024-03-05 06:48:35, Doppler_noise, -0.10767511538233521
2024-03-05 06:48:45, Doppler_noise, 0.19132069819568187
2024-03-05 06:48:55, Doppler_noise, 0.16092441602347662
2024-03-05 06:49:05, Doppler_noise, -0.17970953687188285
2024-03-05 06:49:15, Doppler_noise, 0.10623335081140795
2024-03-05 06:49:25, Doppler_noise, -0.011819091296956685
2024-03-05 06:49:35, Doppler_noise, -0.009988614196799972
2024-03-05 06:49:45, Doppler_noise, 0.011048017061852988
2024-03-05 06:51:25, Doppler_noise, -0.130860579615387
2024-03-05 06:51:35, Doppler_noise, -0.25509371750047194
2024-03-05 06:51:55, Doppler_noise, 0.21818511087406023
2024-03-05 06:52:05, Doppler_noise, 0.20399920528211624
2024-03-05 06:52:15, Doppler_noise, -0.1878208135251498
2024-03-05 06:52:35, Doppler_noise, 0.24936226146473928
2024-03-05 06:52:45, Doppler_noise, -0.058779739023748334
2024-03-05 06:52:55, Doppler_noise, -0.08338977842913664
2024-03-05 06:53:05, Doppler_noise, -0.1522723190242914
2024-03-05 06:53:15, Doppler_noise, 0.26806106357082626
2024-03-05 06:53:25, Doppler_noise, -0.33036441411525175
2024-03-05 06:53:35, Doppler_noise, -0.2570022965667249
2024-03-05 06:53:45, Doppler_noise, 0.12114534665795418
2024-03-05 06:55:15, Doppler_noise, -0.23328177495250202
2024-03-05 06:55:25, Doppler_noise, 0.13055235652620922
2024-03-05 06:55:35, Doppler_noise, -0.012759378275063682
2024-03-05 06:55:45, Doppler_noise, 0.03818315491082558
2024-03-05 06:55:55, Doppler_noise, -0.093320891521671
2024-03-05 06:56:05, Doppler_noise, 0.061566943909383554
2024-03-05 06:56:15, Doppler_noise, 0.18788292236297366
2024-03-05 06:56:25, Doppler_noise, -0.3084004721331439
2024-03-05 06:56:35, Doppler_noise, 0.2114444129047115
2024-03-05 06:56:45, Doppler_noise, -0.05763540469160944
2024-03-05 06:58:15, Doppler_noise, -0.05185439401429903
2024-03-05 06:58:25, Doppler_noise, -0.18683139904635482
2024-03-05 06:58:35, Doppler_noise, 0.09272874784392116
2024-03-05 06:58:45, Doppler_noise, 0.12413896361920251
2024-03-05 06:58:55, Doppler_noise, -0.3879344163354972
2024-03-05 06:59:05, Doppler_noise, -0.0020275416320600925
2024-03-05 06:59:15, Doppler_noise, 0.09594446008270552
2024-03-05 06:59:25, Doppler_noise, 0.05410931441406319
2024-03-05 06:59:45, Doppler_noise, 0.3351877425054681
2024-03-05 06:59:55, Doppler_noise, -0.4237762240330767
2024-03-05 07:00:05, Doppler_noise, -0.025761461981005596
2024-03-05 07:00:15, Doppler_noise, 0.32898526730457434
2024-03-05 07:00:25, Doppler_noise, -0.3632341652054265
2024-03-05 07:00:35, Doppler_noise, -0.1119778044388795
2024-03-05 07:00:45, Doppler_noise, 0.026053663658558435
2024-03-05 07:02:15, Doppler_noise, -0.0530276651065833
2024-03-05 07:02:25, Doppler_noise, 0.11009495400401192
2024-03-05 07:02:35, Doppler_noise, 0.02826906003770091
2024-03-05 07:02:45, Doppler_noise, -0.19978625165276753
2024-03-05 07:02:55, Doppler_noise, 0.11278420407211343
2024-03-05 07:03:05, Doppler_noise, -0.4053826796937301
2024-03-05 07:03:15, Doppler_noise, -0.22415340445309084
2024-03-05 07:03:25, Doppler_noise, 0.42408441423049226
2024-03-05 07:03:35, Doppler_noise, -0.498326843030668
2024-03-05 07:03:45, Doppler_noise, 0.1669453574209001
2024-03-05 07:05:15, Doppler_noise, 0.08778095903130634
2024-03-05 07:05:25, Doppler_noise, 0.15967831072237004
2024-03-05 07:05:35, Doppler_noise, -0.2933019673214403
2024-03-05 07:05:45, Doppler_noise, -0.05634906087504987
2024-03-05 07:05:55, Doppler_noise, 0.14741455813646098
2024-03-05 07:06:05, Doppler_noise, 0.2800315709982897
2024-03-05 07:06:15, Doppler_noise, -0.09556905468105015
2024-03-05 07:06:25, Doppler_noise, 0.11745127254198451
2024-03-05 07:06:35, Doppler_noise, 0.028366500041101972
2024-03-05 07:06:45, Doppler_noise, 0.44831735120203575
2024-03-05 07:06:55, Doppler_noise, -0.5750951743051473
2024-03-05 07:07:05, Doppler_noise, -0.029874848520421438
2024-03-05 07:07:15, Doppler_noise, 0.2360858354377342
2024-03-05 07:07:25, Doppler_noise, -0.15883341583537458
2024-03-05 07:07:35, Doppler_noise, 0.010750807290264675
2024-03-05 07:07:45, Doppler_noise, -0.003377224617565844
2024-03-05 07:09:15, Doppler_noise, 0.0740410656367203
2024-03-05 07:09:25, Doppler_noise, -0.17841592836214204
2024-03-05 07:09:35, Doppler_noise, -0.0735508481288889
2024-03-05 07:09:45, Doppler_noise, 0.0829076074180648
2024-03-05 07:09:55, Doppler_noise, -0.02895215734076828
2024-03-05 07:10:05, Doppler_noise, -0.06293616052994366
2024-03-05 07:10:15, Doppler_noise, -0.05770587757524481
2024-03-05 07:10:25, Doppler_noise, 0.26162690622879836
2024-03-05 07:10:35, Doppler_noise, -0.19564529559636412
2024-03-05 07:10:45, Doppler_noise, 0.02662824558990451
2024-03-05 07:12:15, Doppler_noise, -0.18135707204532991
2024-03-05 07:12:25, Doppler_noise, 0.19332717202780714
2024-03-05 07:12:35, Doppler_noise, -0.40340036042539396
2024-03-05 07:12:45, Doppler_noise, 0.06085610540901598
2024-03-05 07:12:55, Doppler_noise, 0.23807287491422358
2024-03-05 07:13:05, Doppler_noise, 0.126912300288609
2024-03-05 07:13:25, Doppler_noise, 0.06685101067864707
2024-03-05 07:13:35, Doppler_noise, -0.057977204441044705
2024-03-05 07:13:45, Doppler_noise, -0.12650798224547088
2024-03-05 07:13:55, Doppler_noise, 0.020210642522101807
2024-03-05 07:14:05, Doppler_noise, -0.15736658126672864
2024-03-05 07:14:15, Doppler_noise, 0.1852089551531435
2024-03-05 07:14:25, Doppler_noise, -0.01987753355570021
2024-03-05 07:14:35, Doppler_noise, -0.36210800380570163
2024-03-05 07:14:45, Doppler_noise, 0.07210150820333183
2024-03-05 07:16:15, Doppler_noise, -0.29095227108177824
2024-03-05 07:16:25, Doppler_noise, 0.30280369963873
2024-03-05 07:16:35, Doppler_noise, 0.33078260351294375
2024-03-05 07:16:45, Doppler_noise, -0.1750825278877528
2024-03-05 07:16:55, Doppler_noise, -0.00031451073459720646
2024-03-05 07:17:05, Doppler_noise, -0.013235555540063615
2024-03-05 07:17:15, Doppler_noise, 0.26895854137490005
2024-03-05 07:17:25, Doppler_noise, 0.22878195088321718
2024-03-05 07:17:35, Doppler_noise, -0.07437364216559672
2024-03-05 07:17:45, Doppler_noise, 0.08932218432357786
2024-03-05 07:19:15, Doppler_noise, -0.06863775408191941
2024-03-05 07:19:25, Doppler_noise, 0.2691510394923853
2024-03-05 07:19:35, Doppler_noise, 0.03964352986270114
2024-03-05 07:19:45, Doppler_noise, -0.40144289787212983
2024-03-05 07:19:55, Doppler_noise, 0.03353578193627982
2024-03-05 07:20:05, Doppler_noise, 0.42749619167534547
2024-03-05 07:20:15, Doppler_noise, 0.06746320572688091
2024-03-05 07:20:35, Doppler_noise, -0.19023402659604471
2024-03-05 07:20:45, Doppler_noise, -0.04305291066941663
2024-03-05 07:20:55, Doppler_noise, 0.41931176226512434
2024-03-05 07:21:05, Doppler_noise, -0.029240470404943153
2024-03-05 07:21:15, Doppler_noise, -0.17235000685832347
2024-03-05 07:21:25, Doppler_noise, 0.03491219977479432
2024-03-05 07:21:35, Doppler_noise, 0.0973005632775994
2024-03-05 07:21:45, Doppler_noise, -0.027798499454661396
2024-03-05 07:23:15, Doppler_noise, 0.21579967257150656
2024-03-05 07:23:25, Doppler_noise, -0.18740019709741773
2024-03-05 07:23:35, Doppler_noise, 0.06176654808234616
2024-03-05 07:23:45, Doppler_noise, 0.42318479949517496
2024-03-05 07:24:05, Doppler_noise, 0.13039539796216104
2024-03-05 07:24:15, Doppler_noise, 0.16131359538746892
2024-03-05 07:24:25, Doppler_noise, -0.06235161429458458
2024-03-05 07:24:35, Doppler_noise, 0.02601859265746498
2024-03-05 07:24:45, Doppler_noise, -0.003549691819898726
2024-03-05 07:28:25, Doppler_noise, 0.2738637903843255
2024-03-05 07:28:35, Doppler_noise, 0.06484591991522848
2024-03-05 07:29:05, Doppler_noise, 0.30465101495622093
2024-03-05 07:29:15, Doppler_noise, 0.3352899787672641
2024-03-05 07:29:25, Doppler_noise, 0.2588575180643602
2024-03-05 07:29:35, Doppler_noise, -0.12378836328696252
2024-03-05 07:29:45, Doppler_noise, 0.08281269293183868
2024-03-05 05:30:05, Freq_Detection, 5494746.9198507685
2024-03-05 05:30:15, Freq_Detection, 5494748.74630201
2024-03-05 05:30:25, Freq_Detection, 5494739.440904333
2024-03-05 05:30:35, Freq_Detection, 5494730.0508429
2024-03-05 05:30:45, Freq_Detection, 5494733.288381446
2024-03-05 05:30:55, Freq_Detection, 5494726.234338613
2024-03-05 05:31:05, Freq_Detection, 5494721.874684186
2024-03-05 05:31:15, Freq_Detection, 5494721.663874246
2024-03-05 05:31:25, Freq_Detection, 5494723.762599868
2024-03-05 05:31:35, Freq_Detection, 5494723.239089307
2024-03-05 05:31:45, Freq_Detection, 5494720.67559383
2024-03-05 05:35:15, Freq_Detection, 5495291.157068401
2024-03-05 05:35:25, Freq_Detection, 5495343.497745178
2024-03-05 05:35:35, Freq_Detection, 5495394.53878715
2024-03-05 05:35:45, Freq_Detection, 5495443.78467532
2024-03-05 05:35:55, Freq_Detection, 5495492.985488228
2024-03-05 05:36:05, Freq_Detection, 5495540.041419276
2024-03-05 05:36:15, Freq_Detection, 5495585.599422923
2024-03-05 05:36:25, Freq_Detection, 5495629.677489778
2024-03-05 05:36:35, Freq_Detection, 5495675.847769992
2024-03-05 05:36:45, Freq_Detection, 5495718.835451771
2024-03-05 05:36:55, Freq_Detection, 5495762.563000315
2024-03-05 05:37:05, Freq_Detection, 5495804.261116174
2024-03-05 05:37:15, Freq_Detection, 5495845.104396189
2024-03-05 05:37:25, Freq_Detection, 5495884.711946112
2024-03-05 05:37:35, Freq_Detection, 5495923.452666444
2024-03-05 05:37:45, Freq_Detection, 5495960.6169475615
2024-03-05 05:39:15, Freq_Detection, 5496266.202626786
2024-03-05 05:39:25, Freq_Detection, 5496297.88265194
2024-03-05 05:39:35, Freq_Detection, 5496328.620874949
2024-03-05 05:39:45, Freq_Detection, 5496358.256136767
2024-03-05 05:39:55, Freq_Detection, 5496386.395136698
2024-03-05 05:40:05, Freq_Detection, 5496414.726163149
2024-03-05 05:40:15, Freq_Detection, 5496442.168029909
2024-03-05 05:40:25, Freq_Detection, 5496468.382851143
2024-03-05 05:40:35, Freq_Detection, 5496494.205898989
2024-03-05 05:40:45, Freq_Detection, 5496519.546630759
2024-03-05 05:40:55, Freq_Detection, 5496544.009380317
2024-03-05 05:41:05, Freq_Detection, 5496569.104371035
2024-03-05 05:41:15, Freq_Detection, 5496592.641035797
2024-03-05 05:41:25, Freq_Detection, 5496615.867455331
2024-03-05 05:41:35, Freq_Detection, 5496640.324571965
2024-03-05 05:41:45, Freq_Detection, 5496662.981092396
2024-03-05 05:43:15, Freq_Detection, 5496851.806867009
2024-03-05 05:43:25, Freq_Detection, 5496870.99045048
2024-03-05 05:43:35, Freq_Detection, 5496890.000484036
2024-03-05 05:43:45, Freq_Detection, 5496908.950604334
2024-03-05 05:43:55, Freq_Detection, 5496927.627140778
2024-03-05 05:44:05, Freq_Detection, 5496946.433085286
2024-03-05 05:44:15, Freq_Detection, 5496963.36114903
2024-03-05 05:44:25, Freq_Detection, 5496980.668689317
2024-03-05 05:44:35, Freq_Detection, 5496997.699744862
2024-03-05 05:44:45, Freq_Detection, 5497014.545236998
2024-03-05 05:46:15, Freq_Detection, 5497150.219519155
2024-03-05 05:46:25, Freq_Detection, 5497164.703590702
2024-03-05 05:46:35, Freq_Detection, 5497177.875250174
2024-03-05 05:46:45, Freq_Detection, 5497191.273823346
2024-03-05 05:46:55, Freq_Detection, 5497204.130115716
2024-03-05 05:47:05, Freq_Detection, 5497217.765144831
2024-03-05 05:47:15, Freq_Detection, 5497229.54819352
2024-03-05 05:47:25, Freq_Detection, 5497242.523978244
2024-03-05 05:47:35, Freq_Detection, 5497255.6542219
2024-03-05 05:47:45, Freq_Detection, 5497267.235738987
2024-03-05 05:47:55, Freq_Detection, 5497280.525154944
2024-03-05 05:48:05, Freq_Detection, 5497293.03551045
2024-03-05 05:48:15, Freq_Detection, 5497304.980615352
2024-03-05 05:48:25, Freq_Detection, 5497316.95111127
2024-03-05 05:48:35, Freq_Detection, 5497328.486241687
2024-03-05 05:48:45, Freq_Detection, 5497339.710816883
2024-03-05 05:50:15, Freq_Detection, 5497438.832563803
2024-03-05 05:50:25, Freq_Detection, 5497448.973872398
2024-03-05 05:50:35, Freq_Detection, 5497459.352739804
2024-03-05 05:50:45, Freq_Detection, 5497469.319593893
2024-03-05 05:50:55, Freq_Detection, 5497478.881342942
2024-03-05 05:51:05, Freq_Detection, 5497488.991816077
2024-03-05 05:51:15, Freq_Detection, 5497498.655017424
2024-03-05 05:51:25, Freq_Detection, 5497507.843363736
2024-03-05 05:51:35, Freq_Detection, 5497518.173901429
2024-03-05 05:51:45, Freq_Detection, 5497527.604290142
2024-03-05 05:53:15, Freq_Detection, 5497607.484902802
2024-03-05 05:53:25, Freq_Detection, 5497615.247396021
2024-03-05 05:53:35, Freq_Detection, 5497623.463063643
2024-03-05 05:53:45, Freq_Detection, 5497631.380960931
2024-03-05 05:53:55, Freq_Detection, 5497639.054336117
2024-03-05 05:54:05, Freq_Detection, 5497647.419293216
2024-03-05 05:54:15, Freq_Detection, 5497655.698848334
2024-03-05 05:54:25, Freq_Detection, 5497664.176283187
2024-03-05 05:54:35, Freq_Detection, 5497671.343297201
2024-03-05 05:54:45, Freq_Detection, 5497679.982312553
2024-03-05 05:54:55, Freq_Detection, 5497687.405108793
2024-03-05 05:55:05, Freq_Detection, 5497694.765337845
2024-03-05 05:55:15, Freq_Detection, 5497701.575752285
2024-03-05 05:55:25, Freq_Detection, 5497709.393480111
2024-03-05 05:55:35, Freq_Detection, 5497716.442641703
2024-03-05 05:55:45, Freq_Detection, 5497723.197603658
2024-03-05 05:57:15, Freq_Detection, 5497787.448506966
2024-03-05 05:57:25, Freq_Detection, 5497793.745255478
2024-03-05 05:57:35, Freq_Detection, 5497800.102519975
2024-03-05 05:57:45, Freq_Detection, 5497805.810547799
2024-03-05 05:57:55, Freq_Detection, 5497813.093706926
2024-03-05 05:58:05, Freq_Detection, 5497819.540012847
2024-03-05 05:58:15, Freq_Detection, 5497825.39353622
2024-03-05 05:58:25, Freq_Detection, 5497831.368315139
2024-03-05 05:58:35, Freq_Detection, 5497837.600275679
2024-03-05 05:58:45, Freq_Detection, 5497844.490718201
2024-03-05 06:00:15, Freq_Detection, 5497893.061005995
2024-03-05 06:00:25, Freq_Detection, 5497897.088341199
2024-03-05 06:00:35, Freq_Detection, 5497902.390834782
2024-03-05 06:00:45, Freq_Detection, 5497907.248893221
2024-03-05 06:00:55, Freq_Detection, 5497912.018590594
2024-03-05 06:01:05, Freq_Detection, 5497916.978097993
2024-03-05 06:01:15, Freq_Detection, 5497921.407198218
2024-03-05 06:01:25, Freq_Detection, 5497925.762686909
2024-03-05 06:01:35, Freq_Detection, 5497930.475185483
2024-03-05 06:01:45, Freq_Detection, 5497935.301891281
2024-03-05 06:01:55, Freq_Detection, 5497939.913075396
2024-03-05 06:02:05, Freq_Detection, 5497946.020750724
2024-03-05 06:02:15, Freq_Detection, 5497949.838448081
2024-03-05 06:02:25, Freq_Detection, 5497953.104091245
2024-03-05 06:02:35, Freq_Detection, 5497958.502544558
2024-03-05 06:02:45, Freq_Detection, 5497963.3825024385
2024-03-05 06:04:15, Freq_Detection, 5498003.643252144
2024-03-05 06:04:25, Freq_Detection, 5498007.438141495
2024-03-05 06:04:35, Freq_Detection, 5498010.493672552
2024-03-05 06:04:45, Freq_Detection, 5498014.049592747
2024-03-05 06:04:55, Freq_Detection, 5498018.295875554
2024-03-05 06:05:05, Freq_Detection, 5498023.153974871
2024-03-05 06:05:15, Freq_Detection, 5498027.11553141
2024-03-05 06:05:25, Freq_Detection, 5498031.624858144
2024-03-05 06:05:35, Freq_Detection, 5498035.919604672
2024-03-05 06:05:45, Freq_Detection, 5498040.323696548
2024-03-05 06:07:15, Freq_Detection, 5498071.740136058
2024-03-05 06:07:25, Freq_Detection, 5498074.565594809
2024-03-05 06:07:35, Freq_Detection, 5498078.980014662
2024-03-05 06:07:45, Freq_Detection, 5498081.517600858
2024-03-05 06:07:55, Freq_Detection, 5498083.45481759
2024-03-05 06:08:05, Freq_Detection, 5498086.972022675
2024-03-05 06:08:15, Freq_Detection, 5498090.394711714
2024-03-05 06:08:25, Freq_Detection, 5498092.4737542
2024-03-05 06:08:35, Freq_Detection, 5498095.188619942
2024-03-05 06:08:45, Freq_Detection, 5498098.456360445
2024-03-05 06:08:55, Freq_Detection, 5498101.674389169
2024-03-05 06:09:05, Freq_Detection, 5498104.014546903
2024-03-05 06:09:15, Freq_Detection, 5498106.972414229
2024-03-05 06:09:25, Freq_Detection, 5498109.892712139
2024-03-05 06:09:35, Freq_Detection, 5498112.442032177
2024-03-05 06:09:45, Freq_Detection, 5498115.818342624
2024-03-05 06:11:15, Freq_Detection, 5498145.495647588
2024-03-05 06:11:25, Freq_Detection, 5498148.789590517
2024-03-05 06:11:35, Freq_Detection, 5498152.366211386
2024-03-05 06:11:45, Freq_Detection, 5498155.673168606
2024-03-05 06:11:55, Freq_Detection, 5498158.714342222
2024-03-05 06:12:05, Freq_Detection, 5498161.741460318
2024-03-05 06:12:15, Freq_Detection, 5498164.822031287
2024-03-05 06:12:25, Freq_Detection, 5498167.6857268475
2024-03-05 06:12:35, Freq_Detection, 5498170.662275608
2024-03-05 06:12:45, Freq_Detection, 5498174.009524587
2024-03-05 06:14:15, Freq_Detection, 5498198.176170811
2024-03-05 06:14:25, Freq_Detection, 5498199.406644586
2024-03-05 06:14:35, Freq_Detection, 5498202.723994484
2024-03-05 06:14:45, Freq_Detection, 5498204.9864153685
2024-03-05 06:14:55, Freq_Detection, 5498207.952567247
2024-03-05 06:15:05, Freq_Detection, 5498211.591945123
2024-03-05 06:15:15, Freq_Detection, 5498213.748481221
2024-03-05 06:15:25, Freq_Detection, 5498216.103473449
2024-03-05 06:15:35, Freq_Detection, 5498219.405434086
2024-03-05 06:15:45, Freq_Detection, 5498222.440982923
2024-03-05 06:15:55, Freq_Detection, 5498224.098047827
2024-03-05 06:16:05, Freq_Detection, 5498225.768651347
2024-03-05 06:16:15, Freq_Detection, 5498228.294087988
2024-03-05 06:16:25, Freq_Detection, 5498231.096191215
2024-03-05 06:16:35, Freq_Detection, 5498232.992224133
2024-03-05 06:16:45, Freq_Detection, 5498235.279367583
2024-03-05 06:18:15, Freq_Detection, 5498256.548131583
2024-03-05 06:18:25, Freq_Detection, 5498260.257116904
2024-03-05 06:18:35, Freq_Detection, 5498262.681552032
2024-03-05 06:18:45, Freq_Detection, 5498265.247169445
2024-03-05 06:18:55, Freq_Detection, 5498267.644478766
2024-03-05 06:19:05, Freq_Detection, 5498270.477818841
2024-03-05 06:19:15, Freq_Detection, 5498272.382855044
2024-03-05 06:19:25, Freq_Detection, 5498274.976136023
2024-03-05 06:19:35, Freq_Detection, 5498277.523536556
2024-03-05 06:19:45, Freq_Detection, 5498279.792905779
2024-03-05 06:21:15, Freq_Detection, 5498297.825511069
2024-03-05 06:21:25, Freq_Detection, 5498298.687846629
2024-03-05 06:21:35, Freq_Detection, 5498300.799798186
2024-03-05 06:21:45, Freq_Detection, 5498303.215852568
2024-03-05 06:21:55, Freq_Detection, 5498304.251966134
2024-03-05 06:22:05, Freq_Detection, 5498305.797391735
2024-03-05 06:22:15, Freq_Detection, 5498307.10872567
2024-03-05 06:22:25, Freq_Detection, 5498308.365156417
2024-03-05 06:22:35, Freq_Detection, 5498310.017697994
2024-03-05 06:22:45, Freq_Detection, 5498310.9204129
2024-03-05 06:22:55, Freq_Detection, 5498312.44991502
2024-03-05 06:23:05, Freq_Detection, 5498312.767473533
2024-03-05 06:23:15, Freq_Detection, 5498315.310855046
2024-03-05 06:23:25, Freq_Detection, 5498315.553286417
2024-03-05 06:23:35, Freq_Detection, 5498317.398970507
2024-03-05 06:23:45, Freq_Detection, 5498318.95460329
2024-03-05 06:25:15, Freq_Detection, 5498332.496823718
2024-03-05 06:25:25, Freq_Detection, 5498334.2690566555
2024-03-05 06:25:35, Freq_Detection, 5498335.750094708
2024-03-05 06:25:45, Freq_Detection, 5498336.702462321
